age,gender,height_cm,weight_kg,body_fat_%,diastolic,systolic,gripForce,sit_and_bend_forward_cm,sit_ups_counts,broad_jump_cm,class
24,0,177.6,81.56,21.499975,88,147,42.72,13.56,48,221,2
48,0,170.4,73.74,22.200917,90,146,38.77,10.31,37,200,3
63,0,169.2,68.22,13.49912,91,147,43.72,18.65,47,208,1
35,0,173.5,67.0,12.993974,84,145,50.43,14.5,47,235,1
24,0,176.4,67.0,11.060453,66,112,56.16,22.17,55,217,1
23,1,161.2,54.98,32.059194,76,121,25.34,22.45,29,167,3
61,0,165.9,77.92,28.853172,80,125,35.88,-6.09,25,167,4
26,1,167.8,63.4,15.692423,64,117,34.83,25.19,44,229,1
22,0,179.3,73.15,18.529365,68,109,46.49,9.44,53,233,3
26,1,160.3,59.3,29.291097,95,149,29.02,18.33,32,170,1
28,0,177.8,77.11,14.640854,93,150,56.02,20.83,59,238,1
24,1,161.1,54.1,22.237394,65,109,29.36,23.68,49,168,1
58,0,169.6,60.3,24.829415,79,135,34.8,7.05,31,184,3
24,0,171.6,69.42,16.42249,62,111,40.3,12.74,50,209,2
60,1,155.7,45.8,31.890772,74,123,27.29,18.72,30,140,2
26,0,178.9,85.24,28.259492,84,116,40.83,-10.0,33,190,4
21,0,182.1,89.46,25.04389,69,113,38.78,-10.0,23,195,4
25,0,173.5,70.64,16.890287,80,138,53.46,23.18,58,241,1
59,0,168.2,67.21,20.342432,88,139,39.57,12.57,35,202,3
48,1,164.6,69.64,34.338796,89,144,24.95,-0.76,20,118,4
27,1,161.8,60.33,31.930821,82,131,26.7,16.49,17,147,4
24,0,174.5,70.52,21.111682,90,147,47.79,14.36,51,226,3
48,1,159.4,53.54,22.589529,71,116,27.4,24.82,39,157,1
62,0,170.4,71.3,17.297947,78,139,41.9,15.14,38,195,3
27,1,165.0,64.29,30.057259,80,120,25.97,5.57,17,167,4
27,0,178.2,76.47,23.78538,88,129,40.24,3.73,41,201,4
24,0,184.0,95.11,16.48817,83,132,57.46,16.57,51,230,3
46,1,158.3,54.83,25.554128,78,127,25.5,18.95,26,146,2
25,1,164.8,56.82,34.066904,81,123,27.14,18.17,36,159,3
22,1,161.0,53.65,28.612168,77,117,25.72,8.4,20,148,4
23,1,164.1,61.08,31.786558,79,128,27.21,18.39,34,148,3
24,0,177.8,75.17,17.247446,78,127,39.86,13.37,45,213,3
47,1,157.2,54.19,29.645554,56,110,27.8,22.69,34,156,1
22,0,167.7,53.66,14.906927,62,117,35.74,14.13,46,205,2
28,0,176.7,73.91,17.779136,76,130,47.8,15.51,51,228,2
42,1,161.3,53.84,22.292722,94,145,32.61,24.22,51,184,1
61,0,170.1,76.81,23.742997,92,156,36.58,10.95,26,181,3
61,0,166.9,61.5,22.314336,92,149,33.82,14.02,32,172,3
61,0,173.1,76.34,22.0122,97,157,43.34,15.83,26,194,2
21,0,168.4,70.62,19.730816,78,118,37.87,11.08,41,200,3
28,0,174.2,75.72,11.394065,66,118,50.08,19.53,60,246,1
27,0,172.6,75.38,22.964105,93,144,44.28,11.82,38,198,3
59,0,169.5,70.78,23.831368,91,146,42.22,11.75,39,199,3
25,0,179.2,82.07,20.884319,77,126,47.36,15.36,59,229,3
47,1,158.9,56.91,29.761036,89,146,29.93,25.74,39,154,1
58,1,155.9,60.74,38.63736,85,144,26.77,13.45,27,128,4
27,0,168.9,74.55,22.790401,73,122,41.72,4.11,47,208,4
26,0,171.4,64.9,20.120114,76,131,43.52,12.99,46,201,3
63,0,170.6,66.43,18.832675,73,119,37.74,8.66,35,203,3
31,0,180.9,80.35,20.875105,96,151,56.56,17.01,48,213,1
27,0,173.0,73.69,19.652878,85,143,47.14,17.81,44,230,2
23,0,172.5,62.7,17.459889,75,124,42.96,11.79,46,217,3
22,0,170.5,64.9,20.655669,81,122,38.93,6.76,37,188,3
43,0,174.3,74.41,23.247667,77,133,39.53,7.98,35,207,3
23,0,176.0,70.27,23.122509,80,131,42.38,12.59,52,223,3
29,0,167.7,65.55,14.272228,78,122,35.3,18.02,51,205,1
59,0,170.3,66.0,19.550318,81,140,36.76,11.78,32,197,3
24,0,178.4,76.01,21.379664,78,132,44.6,9.49,47,215,3
22,1,162.6,50.07,29.75638,61,107,22.47,17.94,26,148,3
27,1,167.9,66.03,22.258142,79,121,32.48,17.92,34,174,2
23,0,171.3,72.58,21.14794,80,140,43.5,15.63,58,217,2
28,0,168.0,52.13,18.760177,70,118,32.83,21.23,50,218,1
22,1,163.6,49.6,27.938333,66,118,26.47,23.9,51,182,1
58,0,167.1,61.92,21.624728,78,122,36.49,13.0,35,177,3
60,0,165.9,64.38,28.579683,88,146,34.58,16.08,22,175,3
25,1,166.1,59.58,21.154565,74,120,34.8,21.43,49,188,1
22,1,161.0,55.23,31.198241,71,116,22.7,23.31,30,159,2
62,0,166.5,63.67,32.439891,80,120,27.66,-4.05,19,139,4
22,1,166.0,66.99,22.064598,62,104,27.12,6.25,30,181,4
24,1,165.4,58.6,20.817596,84,133,31.03,25.59,42,180,1
25,0,166.3,65.88,15.284613,78,122,38.74,23.99,52,226,1
24,1,168.0,61.43,23.796827,79,125,30.96,22.95,33,167,2
25,1,162.6,56.79,23.884218,74,120,27.62,28.12,45,170,1
58,1,160.1,54.5,30.195412,94,147,29.01,24.19,29,145,2
26,0,172.6,76.06,13.674848,91,139,45.13,20.99,52,231,1
26,0,173.1,69.5,15.299813,78,137,45.68,16.94,50,237,2
27,0,176.3,73.53,13.732432,65,104,47.06,17.61,57,245,1
21,1,163.3,47.92,24.521657,58,107,26.12,8.21,28,178,4
57,1,156.1,50.73,28.475538,63,114,34.2,18.84,16,124,2
23,1,160.4,58.66,28.954999,65,115,24.28,20.04,29,141,2
24,1,157.7,57.14,31.352002,57,111,21.91,4.81,28,147,4
59,1,152.1,51.85,32.809023,80,141,27.71,18.53,33,144,1
60,0,166.9,62.34,25.188443,78,130,35.36,2.44,17,181,4
23,1,162.6,51.5,27.396086,79,125,27.39,21.25,34,167,2
26,0,183.3,79.1,12.982496,86,140,56.87,18.28,54,242,1
25,0,176.6,74.24,10.049004,66,115,38.77,14.33,66,231,2
61,0,170.1,75.62,25.805765,86,147,37.12,3.51,9,172,4
24,0,172.3,75.8,16.095507,78,138,48.44,15.45,55,235,1
21,1,166.8,63.2,25.020573,75,119,29.37,15.91,44,185,3
22,0,165.1,64.37,26.117685,77,123,28.5,11.48,24,163,4
45,0,171.6,73.93,21.578578,87,150,43.97,11.06,43,196,3
22,1,165.9,50.15,25.760427,63,106,26.13,20.44,45,164,2
26,0,183.9,75.21,15.340469,78,127,50.75,15.35,54,240,3
22,1,168.1,48.53,12.779876,71,102,29.48,17.02,56,204,2
22,0,167.5,64.39,12.316314,62,112,37.92,16.69,57,226,2
25,0,173.5,72.95,13.320394,73,117,46.06,13.95,53,240,2
59,1,154.5,55.79,32.043984,72,126,27.97,16.07,1,149,2
22,1,155.9,51.89,36.16984,81,129,20.76,6.9,24,124,4
28,0,174.2,69.64,18.441695,89,144,43.12,16.0,49,228,1
57,0,168.9,63.97,12.665491,94,152,45.28,18.48,53,225,1
62,1,154.7,51.32,29.028896,65,107,21.14,19.56,11,143,1
25,0,173.9,75.74,19.143014,80,124,42.95,14.74,52,227,2
24,1,163.9,51.87,23.500502,63,116,33.62,23.03,54,190,1
22,0,172.6,65.1,19.556466,77,121,39.12,10.67,49,211,3
24,1,165.9,59.24,23.055869,75,123,28.87,20.61,40,171,2
22,1,166.6,54.18,14.28483,68,114,35.6,21.7,48,206,1
63,0,167.5,65.0,19.692159,78,127,38.79,17.22,49,199,2
57,0,167.3,69.38,24.281385,82,140,36.16,8.14,30,172,4
59,1,153.8,45.1,26.491463,62,107,26.34,22.17,31,151,1
35,0,179.2,93.85,28.947949,98,153,55.13,10.28,43,223,4
27,1,165.3,58.99,23.835131,81,131,27.04,19.95,33,182,2
59,1,152.1,55.42,32.404397,97,153,22.87,5.25,4,124,4
23,0,171.6,65.85,19.809214,67,115,39.12,10.44,39,198,3
22,1,160.4,50.43,26.099849,65,103,25.47,20.46,40,153,1
26,0,174.3,71.89,15.161101,78,135,48.59,14.69,57,228,2
38,0,178.2,83.48,26.447301,94,146,42.67,-0.76,33,200,4
46,1,160.4,53.37,30.189979,70,113,23.53,21.02,37,153,2
22,1,160.4,53.19,25.471079,77,126,27.94,26.32,42,164,1
23,1,166.2,55.46,29.578933,78,129,28.25,16.94,34,168,3
21,0,171.5,69.46,21.988018,77,126,36.37,7.94,29,189,3
61,1,154.7,54.35,29.182831,82,125,21.89,21.53,20,154,1
58,0,165.7,63.28,33.448742,86,141,32.59,1.11,5,167,4
25,0,169.8,63.32,10.121284,81,128,46.17,20.29,61,232,1
26,0,179.8,83.67,20.244911,83,128,46.46,4.94,54,212,4
52,1,155.8,61.35,29.040457,70,117,26.58,25.01,32,136,1
26,1,163.2,52.92,23.52065,77,123,34.25,18.01,55,187,1
62,0,172.0,63.79,18.303385,82,142,43.12,14.38,53,212,1
21,0,181.5,72.35,21.64344,82,140,42.6,-0.25,44,222,4
22,0,177.7,74.57,22.394801,84,124,43.84,9.07,50,210,4
61,0,166.4,69.28,25.065868,86,144,34.82,13.84,33,170,3
22,0,178.4,91.34,17.79737,79,122,47.83,9.48,51,209,3
22,0,174.1,68.36,16.853691,71,120,40.12,10.08,60,220,3
27,0,170.7,68.9,18.941352,80,128,40.44,11.09,54,210,3
56,0,167.3,63.57,23.326615,89,147,35.71,13.15,27,186,3
60,0,168.6,72.84,24.373698,96,155,36.4,16.04,44,192,1
61,1,149.6,55.65,34.62247,59,103,22.43,14.02,14,114,4
51,1,158.4,56.93,30.055345,69,115,20.87,17.98,38,139,3
27,0,169.3,64.47,12.950002,72,120,40.34,13.96,48,219,2
50,0,174.0,73.21,23.775747,98,151,48.47,17.47,33,199,2
37,0,176.4,74.65,24.946983,99,159,47.88,14.4,47,220,3
57,0,166.3,70.38,19.609303,92,148,41.23,18.33,39,200,2
51,0,171.8,81.25,22.745524,97,148,48.14,15.68,42,217,3
23,0,172.6,74.37,25.121498,82,127,36.37,0.85,28,188,4
22,1,166.0,59.2,29.33814,77,122,29.24,13.68,26,178,3
27,0,172.7,74.01,20.163186,81,136,38.87,13.23,50,212,3
23,1,165.4,61.79,23.430509,79,128,35.47,23.01,48,197,1
24,0,176.2,84.04,22.364058,75,126,40.76,2.0,41,204,4
26,1,160.4,56.28,30.11816,88,148,23.97,21.87,26,153,2
24,1,161.3,56.22,25.359128,77,128,26.58,25.05,35,165,1
26,0,181.8,80.5,15.741993,87,146,53.98,22.07,58,238,1
28,0,172.9,71.27,21.293713,87,149,45.46,17.01,48,206,1
30,0,176.4,80.58,21.398097,98,148,54.39,16.95,48,222,1
29,0,173.3,72.0,19.211476,83,129,41.59,16.48,43,214,2
27,0,170.4,70.51,20.023366,79,125,41.86,15.44,41,202,2
23,1,166.8,58.28,27.117402,62,104,27.18,11.62,42,172,3
21,1,167.4,60.65,22.197262,64,118,32.37,13.0,48,185,3
49,1,159.7,56.46,30.737079,82,133,24.01,23.34,33,160,2
60,1,163.8,57.7,25.031497,93,145,28.16,20.3,37,168,2
63,0,164.2,63.81,20.998239,92,147,38.86,19.9,53,187,1
60,1,155.3,52.37,26.648605,80,132,24.1,17.53,31,126,3
60,1,153.5,45.1,27.49275,79,147,26.65,17.75,21,157,1
30,0,185.2,89.68,22.956476,92,142,55.4,17.39,50,227,3
41,0,171.5,87.11,21.192655,97,154,41.08,20.66,48,213,1
23,1,165.7,48.18,23.851333,80,127,30.11,20.94,43,167,2
24,0,175.2,86.03,19.110503,92,151,45.6,17.76,52,227,2
57,1,155.0,61.3,28.441886,81,131,24.31,9.87,1,119,4
62,0,168.6,64.94,21.719538,84,136,40.51,17.21,40,205,2
61,0,168.1,55.91,21.901564,82,132,31.42,13.47,32,180,2
58,0,167.9,69.93,23.898639,83,140,35.21,16.63,35,161,3
25,0,167.5,62.79,10.610375,74,115,42.03,17.16,47,225,2
59,0,169.3,69.18,23.310612,83,130,36.57,10.45,25,181,3
26,0,174.2,63.53,11.219729,76,128,46.65,18.96,58,230,1
62,0,168.1,68.92,23.113457,90,142,35.25,10.8,28,167,3
22,1,168.8,58.58,22.780599,78,120,31.85,19.6,49,188,2
54,1,160.9,60.19,28.216662,97,151,28.48,27.48,30,159,1
25,0,168.6,66.84,20.977047,73,120,34.3,17.82,52,206,1
29,0,174.4,72.04,20.333031,80,130,44.25,13.37,45,210,3
22,1,163.6,51.5,27.203026,69,114,25.09,16.85,23,163,3
25,1,164.3,52.84,29.895287,64,114,23.07,21.24,18,154,3
61,1,154.3,59.92,29.716877,84,147,27.3,18.76,38,164,1
24,0,167.5,59.34,21.651509,74,121,33.4,18.0,41,185,2
23,0,171.9,68.61,15.918644,60,110,46.23,14.05,56,223,2
46,1,158.1,58.44,27.488264,78,127,25.72,22.7,31,149,1
59,0,170.1,62.02,16.121561,79,138,43.19,20.34,45,213,1
28,0,172.4,78.36,20.611151,91,153,41.93,19.38,51,211,1
24,1,161.7,62.34,31.374603,78,126,30.73,20.84,28,146,3
23,1,160.8,51.61,32.472903,75,120,22.59,20.12,30,157,4
22,1,167.8,48.62,20.904951,68,108,32.36,18.4,52,179,2
22,0,170.9,72.23,18.994732,79,132,36.64,6.7,43,191,3
26,0,172.5,68.13,23.289851,92,149,43.95,15.37,45,226,3
25,0,172.6,65.2,14.714267,70,114,45.86,21.66,48,225,1
22,1,163.1,57.14,29.712616,62,101,24.23,18.21,27,154,4
60,0,169.8,73.15,21.230923,90,151,41.49,13.84,38,193,2
26,0,174.6,80.35,23.136785,90,152,42.2,10.33,38,196,4
29,0,178.7,75.06,25.251609,67,115,38.01,-3.89,25,209,4
26,0,167.5,59.01,14.994272,78,120,36.55,22.36,46,221,1
48,1,157.6,50.42,27.341093,91,144,31.6,22.96,41,152,1
59,1,152.6,55.04,32.709466,81,128,25.18,17.29,9,117,3
27,0,179.5,91.49,26.806611,80,136,46.93,-0.56,47,200,4
29,0,179.3,79.76,19.777425,67,119,49.12,17.14,41,227,3
26,0,172.5,81.22,16.570872,85,147,44.47,18.27,54,217,2
27,0,180.7,78.31,14.799904,59,118,56.26,15.47,59,239,2
24,0,166.9,63.47,22.786066,68,118,31.62,17.74,49,192,2
60,1,159.9,54.0,27.802084,99,159,32.53,21.92,31,158,1
21,0,176.9,97.4,29.191754,81,126,36.78,-2.57,33,195,4
21,0,174.3,63.4,15.081705,66,118,39.27,10.16,47,213,3
23,0,179.0,80.3,9.831142,74,122,55.45,24.43,61,251,1
26,0,173.3,66.73,12.742621,77,126,44.81,16.31,55,224,1
31,0,175.8,79.57,20.764287,89,157,44.1,17.83,49,214,2
25,0,177.4,85.74,21.615117,92,150,55.39,15.34,66,225,2
33,0,171.2,73.82,19.596539,91,153,47.17,19.65,62,231,1
63,0,169.6,78.12,25.638637,96,158,39.77,13.56,35,169,3
27,0,181.1,88.95,27.27356,95,150,46.51,9.58,49,219,4
24,1,167.6,61.08,22.18099,82,127,33.83,24.52,50,214,1
28,0,171.4,66.9,22.720073,78,121,28.94,15.99,41,188,2
29,0,172.2,71.3,19.30766,90,141,50.22,16.73,48,215,1
28,0,172.9,84.04,21.154114,92,148,43.92,9.53,41,200,4
59,0,167.2,63.82,29.383715,73,120,30.96,-7.0,30,164,4
28,0,182.0,73.61,16.89313,85,130,52.7,15.74,62,230,2
24,0,173.8,72.89,12.320683,64,118,47.87,19.1,62,228,1
22,0,172.7,77.18,22.032734,77,138,40.95,11.63,41,215,3
24,0,178.9,72.75,21.429976,82,131,46.34,12.44,52,212,3
24,0,180.3,80.93,21.994886,98,158,52.08,20.08,52,247,1
25,0,176.7,78.08,23.198587,76,127,40.95,8.7,42,213,4
27,0,173.2,72.17,14.386845,80,144,44.02,18.56,56,232,1
57,0,169.0,69.56,15.158869,79,124,36.37,11.03,25,180,4
46,1,159.1,52.04,32.655039,84,130,22.32,15.64,18,145,4
41,1,155.2,49.25,33.836455,66,109,20.03,19.0,15,126,4
21,0,167.2,52.53,14.145994,68,113,36.53,20.45,51,222,2
25,0,173.8,71.85,20.443802,85,146,42.42,13.93,52,219,2
62,0,167.0,69.0,25.6558,84,135,40.77,5.82,25,183,4
60,1,153.2,48.38,27.921967,62,114,25.68,20.13,24,137,2
57,0,172.6,76.97,22.760913,96,152,41.44,16.27,41,193,2
38,1,162.4,52.3,27.877318,69,119,27.21,23.04,26,160,2
34,0,174.7,71.93,21.320075,96,155,49.58,16.25,52,204,2
22,0,173.8,71.36,13.640346,60,116,46.97,16.61,56,238,2
24,1,161.4,53.81,26.683162,66,113,28.39,20.82,40,154,1
28,0,178.1,80.6,24.045158,85,132,44.65,7.87,55,231,4
62,1,157.3,54.88,27.411092,90,153,29.44,22.23,38,155,1
27,0,179.6,79.48,14.405667,80,135,53.24,17.11,59,244,2
23,0,170.0,68.12,10.710796,61,122,42.09,16.16,55,231,2
21,1,161.6,50.7,27.124223,88,123,26.71,21.88,37,161,1
26,0,181.8,79.06,14.7532,66,116,52.82,19.75,53,243,2
27,1,164.2,54.18,21.756828,68,105,29.23,25.65,50,178,1
57,0,164.8,67.19,22.884555,87,150,35.49,15.36,18,179,3
61,1,154.9,60.91,39.512163,79,148,28.15,13.03,6,154,3
26,0,172.3,69.35,25.109749,81,125,38.03,7.37,27,195,4
22,0,174.6,75.12,14.940176,70,122,48.76,13.2,54,221,2
26,0,171.1,74.3,18.269591,82,131,45.45,16.94,60,214,2
58,1,153.2,50.25,26.554616,66,112,24.48,20.48,24,149,1
26,0,171.2,68.72,20.688316,82,130,40.41,13.07,40,214,2
59,0,174.4,75.56,23.060958,91,144,41.67,13.84,30,198,3
60,0,165.5,64.41,21.06712,78,125,35.62,9.7,33,188,3
26,0,167.6,67.67,10.482951,63,123,38.41,17.06,40,231,1
28,0,164.4,54.54,13.280849,61,115,38.42,17.69,48,213,1
59,1,158.5,54.96,31.262509,74,118,24.86,17.83,26,161,2
59,1,165.1,58.35,27.162213,94,155,26.12,19.79,36,154,2
63,0,169.4,68.47,18.256687,79,129,39.31,13.33,31,179,3
60,0,168.5,66.52,17.105028,91,143,43.57,22.06,56,218,1
61,0,171.6,70.79,18.824549,78,133,42.87,16.2,53,206,2
50,0,173.7,71.96,22.196336,91,149,50.6,14.49,54,228,2
62,0,161.4,70.12,33.451333,94,156,34.5,-1.7,18,150,4
61,0,170.6,71.02,21.899073,80,124,36.48,5.79,34,197,3
58,1,155.6,58.03,30.705187,87,149,30.57,23.21,19,146,2
27,1,164.9,56.74,26.698402,84,132,33.47,22.04,36,180,1
26,0,181.8,84.63,25.096468,98,151,52.29,17.45,53,202,3
21,0,171.2,76.3,23.037105,80,132,40.44,8.88,42,208,3
59,0,170.7,66.96,21.038044,81,132,38.65,13.15,31,195,3
26,1,163.0,53.14,21.664903,62,116,30.1,27.73,46,188,1
59,0,165.9,62.12,28.389482,75,120,27.32,5.4,31,163,4
22,0,172.8,72.65,15.443675,73,115,33.41,5.65,47,186,3
26,0,184.9,83.91,15.748072,94,155,50.16,22.1,53,237,1
50,1,157.7,50.53,31.857476,59,112,23.0,13.22,1,146,4
27,0,179.6,74.08,24.928957,82,136,44.69,2.89,42,216,4
23,0,171.6,66.53,17.830576,70,118,33.84,3.0,38,195,3
21,0,181.9,77.65,18.770183,61,122,46.5,4.43,50,225,4
24,0,173.4,76.6,30.93975,83,121,39.04,3.14,27,180,4
23,0,176.6,73.79,12.531959,67,106,45.89,17.79,46,236,2
23,1,165.6,58.87,29.738325,80,133,26.56,21.61,28,155,3
28,0,169.4,69.51,16.43044,69,117,43.14,18.3,49,217,2
21,1,161.7,53.32,24.359416,79,123,30.37,21.45,47,176,1
22,1,162.9,55.13,26.510992,80,121,28.18,13.85,29,157,3
60,1,152.5,57.62,29.569103,81,152,26.4,19.15,28,149,1
25,0,180.4,70.59,19.047976,80,135,50.99,18.62,48,223,2
23,0,169.7,75.21,25.191,77,122,33.77,3.55,29,191,4
28,1,158.0,50.29,25.699305,65,116,23.69,24.96,33,141,2
29,0,178.8,89.65,28.453565,88,148,47.27,2.98,44,208,4
22,0,180.7,77.72,19.882348,79,128,48.26,8.55,54,228,3
22,1,159.7,51.03,20.905542,79,120,32.87,24.42,44,191,1
25,0,178.2,71.56,10.056426,65,116,52.16,19.43,63,215,1
23,0,174.5,73.5,14.276005,75,120,41.46,20.5,55,231,2
21,0,171.4,72.71,22.377875,65,126,37.08,1.93,25,201,4
25,0,178.2,83.79,15.466656,88,144,51.68,19.92,66,230,1
22,0,172.5,67.61,24.809703,77,123,38.61,0.52,37,198,4
27,1,164.7,62.79,23.366392,75,121,30.31,19.94,33,183,2
61,1,163.7,54.62,23.645556,99,153,30.6,21.83,32,159,1
25,0,171.2,76.29,23.907473,80,134,43.68,4.46,45,197,4
22,1,165.2,56.18,22.659816,79,131,31.59,24.69,53,193,2
27,0,174.5,74.98,21.99273,89,155,46.83,16.66,51,209,3
23,0,178.6,74.73,20.448485,72,123,39.04,9.26,53,235,3
52,1,159.4,49.93,25.687267,69,107,26.56,22.02,36,137,1
61,0,170.8,77.77,28.497538,85,143,33.75,3.47,25,170,4
58,0,164.2,63.33,21.63948,91,144,38.14,21.41,45,197,1
26,0,175.0,74.94,11.649974,82,134,49.3,21.57,53,235,1
26,1,160.1,53.49,28.89454,58,116,28.06,17.39,35,153,3
23,1,165.7,57.78,30.64134,79,128,29.87,20.62,32,155,2
29,1,162.3,55.27,22.470131,78,122,28.08,27.52,42,165,1
52,1,153.4,50.32,30.225502,65,114,20.72,21.74,22,116,3
24,0,177.4,85.33,20.562238,84,138,50.13,18.3,52,220,3
24,1,159.4,54.02,29.31324,75,113,24.04,16.48,39,169,2
60,0,167.5,81.57,25.46042,79,126,28.29,11.98,33,179,3
23,1,162.0,47.02,29.283707,80,120,25.18,19.54,31,157,3
26,0,177.2,66.57,9.383115,73,124,45.95,12.81,50,234,2
26,0,183.6,77.56,20.640343,90,150,49.45,15.66,46,219,3
53,0,172.4,71.76,27.058778,99,152,47.28,13.97,32,177,3
26,1,162.0,59.27,23.720193,92,145,27.51,20.61,47,174,1
58,1,161.4,54.49,30.370027,88,137,23.26,19.0,14,151,3
24,1,165.4,51.83,27.899421,70,110,24.79,19.67,31,162,3
23,1,165.2,58.41,24.909779,80,118,26.91,11.13,23,179,3
28,1,160.8,52.11,22.076834,73,120,26.4,21.69,51,185,1
23,1,164.1,62.7,29.222278,78,128,30.06,21.22,34,170,2
23,1,157.3,52.03,26.364851,62,109,17.35,11.97,28,142,4
23,0,178.4,76.45,18.289153,82,145,47.71,15.6,55,221,3
62,0,172.4,77.47,22.765816,96,150,42.35,15.42,30,169,3
45,1,158.7,53.37,35.125311,70,113,26.68,15.01,1,128,4
25,0,177.4,84.75,27.499982,97,159,44.32,8.22,44,217,4
24,1,163.8,56.24,24.276323,80,124,29.71,21.61,48,182,1
61,0,166.8,63.98,23.814781,88,133,32.6,16.77,38,181,2
26,0,168.0,64.68,13.09005,82,126,43.4,15.79,50,226,1
28,0,169.4,62.46,18.348308,65,116,36.94,9.12,43,193,3
61,0,165.9,62.83,15.834117,86,129,45.63,17.49,55,220,1
27,0,172.3,72.65,21.414063,82,133,42.9,6.58,50,213,3
28,0,170.7,74.78,20.279885,87,142,43.7,17.04,47,224,2
60,0,174.4,73.77,21.583423,93,149,41.43,13.41,39,210,3
27,0,175.2,78.72,19.684231,86,143,44.21,16.67,49,225,2
44,0,170.1,70.93,16.33302,83,141,43.55,20.26,49,218,1
55,1,155.2,52.85,29.570861,76,118,24.33,21.14,19,165,3
28,1,160.7,64.14,26.973818,89,126,29.01,25.85,43,175,1
24,0,168.1,66.98,13.296982,74,118,39.48,12.78,52,224,2
23,0,166.4,74.43,22.017661,72,117,32.94,4.43,37,172,4
23,1,162.6,59.59,32.648532,73,118,23.17,20.16,19,137,3
23,0,174.3,77.68,19.406159,80,127,42.59,15.21,43,212,2
27,0,176.0,70.87,13.737903,74,129,43.82,14.84,56,221,1
27,1,165.5,58.5,21.033687,79,121,30.69,17.21,42,179,2
26,0,172.3,71.89,13.835911,65,114,42.8,17.81,51,229,1
21,1,165.7,47.93,27.042172,56,117,29.02,24.08,53,190,2
22,1,166.6,52.94,25.57344,87,132,27.35,14.6,26,179,3
60,1,165.2,53.44,24.901407,85,136,29.54,15.35,29,173,2
25,0,173.8,69.2,12.311209,80,121,44.94,19.67,52,215,1
21,0,167.2,70.47,27.580444,76,119,31.7,5.1,24,157,4
22,1,163.9,52.81,24.827983,67,103,26.31,22.5,46,159,1
27,0,182.1,91.76,25.797427,80,129,49.96,-5.62,41,209,4
60,0,165.4,60.73,20.436599,91,149,38.17,21.92,44,200,1
62,0,169.0,74.38,23.223062,85,128,34.43,6.46,32,189,3
26,0,181.2,75.21,21.187696,94,150,50.84,18.33,55,226,2
23,1,165.6,57.53,28.859634,79,126,27.1,23.41,38,164,2
26,0,175.1,80.53,19.151188,78,125,47.32,19.26,48,237,2
26,1,154.2,55.82,22.674742,64,111,23.27,23.18,41,157,1
26,1,163.4,57.96,24.091957,84,129,31.26,23.58,41,176,1
29,1,161.3,59.28,21.479864,72,119,32.19,25.79,55,189,1
22,1,163.3,52.8,26.734649,80,122,24.71,23.95,36,156,2
21,0,170.7,79.82,13.906434,65,113,38.39,9.65,46,214,3
21,0,177.1,80.95,21.687987,79,117,45.71,3.63,48,219,4
23,1,161.2,45.72,31.172423,63,102,26.14,19.39,22,164,2
62,0,171.0,74.18,22.883143,83,130,40.29,7.24,26,202,4
21,1,166.1,77.28,29.220319,76,119,28.12,5.18,22,159,4
61,0,168.7,79.52,19.04719,88,138,42.73,13.5,40,204,2
50,1,160.3,54.44,31.294821,76,118,23.86,7.75,19,137,4
26,1,159.8,56.4,25.632198,76,116,25.96,26.26,39,168,1
53,1,161.7,59.98,30.868906,81,129,23.23,12.34,13,118,4
23,0,176.5,94.46,34.358631,78,124,36.85,-4.13,29,180,4
64,0,165.3,67.02,20.981247,84,142,41.41,15.63,41,181,2
23,0,179.1,86.15,13.823379,91,146,54.5,18.14,46,208,2
26,0,178.1,79.16,16.555011,89,134,49.49,14.65,46,220,3
64,1,157.7,58.24,29.888947,70,121,22.84,22.29,18,131,3
24,0,166.0,62.31,14.105247,72,118,41.07,21.62,45,214,1
46,1,162.7,66.12,31.720011,93,153,26.79,17.04,25,160,3
50,1,155.8,54.94,23.955887,66,117,24.22,26.44,36,153,1
27,1,159.5,53.58,26.875772,74,122,24.4,21.46,26,146,2
25,0,177.2,86.53,26.314015,68,114,35.95,-4.36,46,212,4
23,0,167.2,66.56,20.850788,79,130,34.4,15.75,38,199,3
23,0,173.0,68.25,13.823375,61,124,45.67,21.04,65,196,1
31,0,173.4,76.92,23.098835,99,159,44.55,15.47,54,210,2
22,0,171.2,67.97,20.514844,62,114,35.97,10.36,34,190,3
23,0,174.4,69.49,17.629313,81,128,44.84,8.94,51,217,3
25,0,174.4,68.03,14.512786,91,149,52.22,17.85,52,230,1
26,1,167.0,62.87,24.765996,84,137,30.95,19.64,34,165,2
23,0,182.6,97.4,24.6328,78,124,45.09,-3.53,46,218,4
26,1,167.0,67.36,21.285848,78,135,30.72,22.52,47,183,2
24,0,179.0,92.63,21.765945,85,138,53.76,10.76,52,234,3
47,0,170.4,66.39,17.65712,84,135,45.56,16.11,50,217,1
26,1,160.6,56.59,22.820779,64,101,25.6,21.39,26,165,1
26,0,181.3,81.35,21.840606,88,149,49.96,8.0,43,228,4
48,1,154.8,50.53,28.269115,74,124,23.04,23.92,35,155,1
63,1,155.6,50.85,27.964387,70,119,18.91,19.83,10,123,3
23,1,164.5,57.59,24.586353,63,109,26.2,21.71,39,171,2
62,0,169.3,64.46,22.623333,87,147,39.56,12.77,27,193,2
