age,gender,height_cm,weight_kg,body_fat_%,diastolic,systolic,gripForce,sit_and_bend_forward_cm,sit_ups_counts,broad_jump_cm,class
24,1,163.8,61.17,26.480049,78,134,25.59,22.12,37,190,4
62,0,185.1,85.98,20.289141,77,133,51.71,18.23,41,218,3
40,1,164.2,73.85,25.092442,75,145,42.87,17.62,50,213,4
55,1,156.2,51.26,33.62004,79,132,20.77,13.61,21,164,3
53,0,165.3,57.6,15.285708,75,148,36.12,20.63,48,224,2
59,0,177.3,71.78,15.122323,73,116,42.36,23.54,64,242,1
27,0,182.3,86.27,9.304754,76,146,58.31,10.87,63,262,1
55,1,170.5,61.36,26.737113,70,109,23.5,6.74,21,157,4
32,1,169.9,62.47,15.928172,77,132,37.39,10.89,44,231,3
28,1,156.7,58.01,26.351007,74,137,26.82,25.39,37,146,2
42,0,168.9,66.83,19.915502,84,109,41.64,24.38,43,226,1
23,1,172.9,71.72,21.047823,82,129,35.46,10.72,20,173,3
64,0,171.5,77.64,29.129538,90,140,45.82,16.89,52,166,2
44,1,163.3,55.18,30.18266,79,127,33.19,10.35,25,200,1
42,1,153.8,51.6,35.011839,74,124,20.18,15.43,20,143,2
51,0,179.7,81.71,26.113738,71,138,40.66,-7.18,13,139,4
61,1,165.5,72.73,25.402338,75,136,30.01,19.02,36,173,4
32,0,175.8,69.7,16.030689,91,143,30.63,16.84,41,177,2
61,0,176.5,69.99,12.536925,96,144,45.42,19.47,46,222,2
37,1,165.9,67.3,17.070929,80,148,43.37,19.27,45,190,1
24,0,174.5,73.95,19.357013,78,135,51.9,8.2,58,201,1
61,0,175.4,72.23,22.730165,72,135,34.74,-4.19,3,144,4
45,1,156.8,47.62,24.355127,61,103,18.16,15.24,36,141,3
44,0,181.1,85.59,24.68515,79,148,46.54,6.14,35,191,3
45,1,156.5,54.48,28.638793,90,129,24.35,19.94,22,182,4
30,1,153.3,45.79,18.342714,78,130,26.15,27.57,45,160,1
62,0,178.3,74.38,23.261371,66,118,45.42,20.81,28,185,2
24,0,180.7,90.17,19.407479,84,135,49.47,5.87,60,261,3
56,1,169.7,56.86,29.840281,75,106,19.93,5.74,7,110,4
28,1,162.1,56.86,27.087342,54,99,22.75,22.33,43,179,3
49,0,174.7,76.05,20.479435,97,151,44.99,22.68,34,191,1
21,0,177.1,76.22,14.684093,77,142,51.55,9.95,54,236,2
26,0,174.1,67.31,19.577045,87,116,42.95,-0.69,35,178,4
46,0,170.5,86.55,24.070049,97,146,52.21,9.2,21,177,2
24,0,161.8,58.5,20.469339,93,143,42.6,8.66,51,191,3
62,1,160.7,55.4,26.301823,81,135,24.45,15.63,33,140,1
42,0,173.8,65.38,17.02139,82,144,42.02,13.52,52,237,1
31,1,167.6,52.88,19.309162,64,129,23.29,23.68,43,182,2
31,1,182.5,81.4,16.232538,93,135,42.1,22.43,42,221,3
41,0,172.1,72.46,22.995589,90,113,35.84,3.46,49,212,2
64,1,159.5,49.13,27.986322,67,100,20.79,7.74,1,100,4
47,1,158.1,62.08,37.144445,75,128,23.12,12.43,40,157,4
25,1,159.4,52.05,16.634205,58,104,27.76,24.46,28,155,1
47,1,157.7,56.4,32.842346,71,147,22.63,2.42,41,151,4
26,1,161.1,55.92,18.737433,74,126,32.4,26.11,46,191,2
30,1,176.5,88.19,27.019188,91,147,43.8,7.68,46,209,3
40,0,177.5,71.11,17.51286,84,139,49.56,20.32,45,234,3
54,0,172.4,65.48,17.312589,79,130,36.58,9.95,36,199,2
38,1,165.9,76.55,25.44096,98,155,37.94,18.17,48,204,3
38,1,172.8,73.27,22.286311,73,134,44.1,19.3,28,192,3
28,1,161.1,63.43,23.639015,91,151,31.15,18.0,48,174,3
38,0,180.0,68.05,16.07145,90,128,40.48,12.15,36,176,3
39,1,156.3,50.41,24.811418,66,113,25.44,19.35,49,179,1
51,1,154.8,50.81,30.655052,67,110,23.38,8.67,28,176,4
33,1,170.9,49.04,12.759942,73,112,38.01,7.73,49,223,3
38,0,162.3,72.8,31.022339,95,157,36.91,6.37,42,170,4
47,0,175.3,64.59,12.701761,60,104,51.18,7.35,44,231,3
44,0,168.8,58.63,19.335598,64,109,43.7,21.91,48,221,1
32,0,169.5,61.75,17.758841,85,147,30.7,10.12,48,202,4
44,1,171.2,63.35,16.696478,76,117,35.34,15.87,45,206,4
55,0,168.8,60.48,15.469357,90,148,42.95,12.05,44,174,3
42,0,173.6,67.89,15.422908,80,130,37.62,22.79,51,207,3
46,1,167.3,68.52,30.377647,93,141,31.81,-1.07,30,152,4
41,0,178.4,81.47,18.749283,77,139,38.48,1.49,55,248,3
27,0,178.3,63.51,9.61558,83,144,44.66,23.78,64,243,3
23,0,175.7,69.2,15.000813,81,136,44.39,17.44,54,231,1
63,0,167.0,58.61,10.72751,70,132,35.87,16.09,54,228,4
42,0,157.4,56.54,31.024501,83,127,22.74,8.82,34,147,2
22,0,182.3,82.34,18.734705,82,108,49.04,7.17,31,215,1
62,0,178.2,88.84,17.789296,78,130,35.31,7.26,47,228,1
41,0,166.2,67.61,34.254479,77,134,33.19,7.73,28,189,3
43,0,179.2,75.98,17.823759,95,154,42.32,20.23,48,238,1
47,1,169.3,56.36,23.739765,74,118,26.87,28.28,22,184,1
30,1,158.7,47.89,28.13224,86,119,21.7,27.36,28,126,2
26,1,176.0,60.85,20.0088,91,145,30.34,15.98,57,215,3
47,0,173.0,67.94,36.249297,67,131,31.84,14.92,11,135,1
39,0,173.6,56.49,17.573415,76,140,25.86,11.71,34,206,1
63,0,162.8,61.19,25.71872,82,145,41.2,24.16,21,199,1
46,1,170.1,73.02,36.4488,78,124,30.89,13.99,7,159,2
38,0,174.5,69.83,25.01188,76,125,42.95,15.97,50,203,2
36,0,178.1,79.8,19.794558,70,131,49.58,8.12,45,185,1
32,0,170.6,57.51,12.355338,73,121,41.34,24.56,50,221,1
41,0,175.4,63.33,15.571167,90,156,33.25,2.5,36,196,3
44,0,172.9,63.83,20.113229,87,124,28.62,14.44,42,211,4
35,0,171.4,63.41,12.792238,86,123,39.37,22.92,34,215,1
27,0,165.0,78.36,32.858733,85,149,36.37,19.66,48,200,2
39,0,179.7,74.41,11.095801,70,123,48.31,12.5,52,253,3
54,0,171.3,80.89,18.291233,84,136,52.64,10.08,43,201,1
21,0,171.8,69.28,15.021186,76,136,46.41,19.65,49,218,3
54,0,170.6,71.27,25.8184,95,121,48.94,24.03,37,195,2
46,1,159.4,58.91,39.093182,87,149,24.74,11.03,30,142,3
44,0,180.5,80.5,18.330158,89,123,52.38,7.89,54,230,3
47,1,159.2,53.07,26.307103,81,130,23.79,28.19,36,135,3
43,0,164.9,58.04,27.792867,80,136,31.93,21.81,35,145,1
62,1,167.3,53.66,18.140281,76,149,33.51,25.56,29,175,3
63,0,170.2,67.22,24.838489,71,114,41.58,27.45,44,204,3
40,1,156.4,51.93,36.179684,90,106,20.15,8.97,24,94,4
52,0,174.6,78.21,16.445582,88,153,46.58,25.84,43,202,3
43,1,154.5,57.73,31.067815,85,119,26.22,26.52,54,180,3
40,1,160.3,59.49,30.414467,87,126,33.28,20.23,43,166,1
59,0,182.0,73.47,15.212529,69,128,44.35,20.83,63,254,2
25,1,162.1,59.73,18.861543,65,109,43.06,17.92,63,229,3
38,1,169.0,77.05,20.159841,80,144,47.17,27.18,52,199,2
21,0,170.3,69.43,24.606967,65,117,39.42,0.79,41,196,4
28,0,174.5,84.26,18.751804,81,143,50.03,13.36,56,215,4
49,0,171.2,76.25,24.995713,88,144,46.92,16.59,61,210,2
41,0,181.4,71.71,28.784119,93,132,34.92,-3.95,22,140,4
32,0,165.0,66.74,21.994143,94,146,41.58,18.86,62,245,3
30,1,162.5,62.29,21.96105,80,132,48.42,17.72,48,198,1
27,1,163.2,56.95,25.227597,79,131,24.12,24.32,46,191,4
51,1,152.1,45.1,25.352235,69,120,18.61,21.57,22,144,2
51,0,167.3,63.2,22.19438,76,120,32.06,14.89,28,150,3
32,1,155.3,55.18,28.192663,81,108,37.18,16.47,46,204,3
29,0,165.5,59.72,22.587252,81,135,27.39,17.92,33,167,3
60,1,174.8,71.69,21.947365,84,149,45.46,24.81,42,198,3
28,0,162.7,65.01,20.285396,85,144,43.19,21.52,51,245,2
22,0,177.1,74.44,25.276539,98,159,39.95,21.27,40,168,2
57,1,163.9,59.88,23.319984,77,141,22.44,9.9,38,154,1
23,1,171.2,78.34,27.246153,95,140,46.15,21.16,52,180,1
32,1,173.4,76.96,28.363741,67,144,36.07,21.5,32,199,4
56,0,169.0,55.76,31.90967,68,109,21.27,9.42,35,172,4
39,1,165.9,52.01,18.054577,73,133,32.55,20.0,33,144,2
35,0,168.6,66.44,20.892244,98,152,34.86,9.47,34,180,3
62,0,179.7,73.8,30.815184,81,124,38.19,19.81,51,223,1
32,0,172.0,66.15,22.994473,56,104,40.72,17.5,44,214,1
45,1,165.3,59.73,14.456458,69,109,23.43,18.44,48,202,3
44,0,159.9,63.82,26.081637,69,107,38.49,28.74,40,166,3
35,1,155.3,51.51,27.899307,90,126,22.07,12.0,4,120,4
61,0,174.8,83.01,23.429376,74,139,45.94,17.23,28,198,3
24,0,174.0,67.36,21.706571,91,156,45.56,15.57,60,235,1
60,0,169.9,78.7,21.897556,96,158,45.4,10.57,40,196,2
22,1,175.5,53.34,12.635494,72,106,39.43,19.78,49,204,3
45,0,178.1,86.09,21.937884,62,111,47.93,6.29,49,231,2
41,1,154.8,53.18,24.054828,72,131,19.04,13.27,34,150,1
30,1,169.9,69.21,21.491221,69,106,41.23,24.51,56,242,3
33,0,174.4,57.94,10.651447,70,147,42.29,19.64,46,237,1
50,0,166.8,60.07,18.379526,58,104,39.45,22.69,48,187,3
33,0,167.7,58.47,23.517216,64,103,30.43,12.37,29,159,4
37,0,165.6,68.74,16.503558,83,131,39.59,-0.8,49,219,3
26,0,173.0,61.81,12.481935,77,141,44.91,25.95,50,190,3
45,0,166.0,65.03,18.398569,95,142,41.1,9.61,53,217,1
53,0,170.8,81.9,31.463944,97,155,38.76,3.29,13,156,4
29,0,150.3,56.91,38.190515,94,142,19.83,4.47,18,111,4
40,0,172.1,83.21,29.940415,86,120,38.81,-2.48,27,141,2
41,1,166.2,60.27,23.730765,61,125,31.01,19.63,19,155,2
38,0,175.9,70.91,21.441893,76,137,35.07,7.61,49,236,4
31,1,173.1,69.12,26.834543,64,120,36.67,15.53,36,189,4
23,1,154.5,46.28,28.840261,66,101,18.03,18.68,3,99,2
32,0,181.0,83.25,15.920462,93,152,54.78,-1.46,51,210,1
42,0,174.2,73.67,18.891974,77,121,44.96,18.12,42,213,4
36,1,162.5,52.21,27.073103,77,137,27.57,11.52,54,193,2
62,1,166.6,62.47,28.634718,93,137,36.86,24.02,52,191,3
59,0,168.3,65.74,25.668268,83,136,30.81,6.95,19,150,1
62,0,176.8,62.73,17.027613,92,129,36.68,17.76,34,171,3
26,0,177.9,80.4,11.135121,84,147,54.25,18.0,47,249,1
35,1,176.8,73.98,31.920007,80,122,29.24,15.22,23,182,4
61,1,165.0,69.15,34.205585,85,133,42.56,21.85,40,213,3
25,1,163.1,60.68,27.258754,76,119,40.43,23.92,57,222,3
27,0,173.5,77.35,21.929582,70,112,48.24,20.12,49,220,1
42,0,169.4,83.28,32.122644,92,155,44.61,9.64,38,152,4
45,0,177.1,80.01,13.614113,92,150,53.01,14.41,51,244,1
48,0,168.4,75.38,30.787409,60,127,32.18,10.52,42,173,1
24,0,178.5,66.96,18.926192,74,118,49.25,10.98,57,209,4
28,0,175.2,84.19,30.899156,88,143,34.07,17.52,57,208,2
33,0,175.5,68.78,18.870912,90,133,50.62,23.52,60,233,1
21,1,174.8,64.89,23.306605,84,132,38.48,8.7,25,205,1
31,0,164.2,65.43,27.31373,81,127,24.81,-5.7,40,210,1
33,0,174.0,77.18,21.057145,92,159,41.64,13.26,45,222,3
41,0,179.4,86.6,13.982844,83,133,53.84,4.76,44,241,3
57,0,168.8,89.07,18.843444,94,153,55.52,12.7,46,204,1
22,1,153.1,53.58,30.344409,85,132,30.11,28.02,46,183,1
50,0,171.7,74.81,29.564857,64,108,28.83,1.66,37,153,1
59,1,177.9,68.17,24.210424,87,133,43.64,20.58,17,202,1
62,1,167.6,77.74,25.229886,92,116,31.71,24.08,56,184,1
24,0,175.4,67.72,13.473874,99,149,49.47,24.46,48,223,1
25,1,171.3,74.51,31.537609,79,138,45.64,1.8,44,202,4
27,0,171.3,63.65,13.028078,88,137,39.45,20.46,55,234,3
60,0,157.2,65.59,27.3683,85,131,28.01,4.33,36,202,2
39,0,169.9,67.86,17.182316,73,122,32.78,4.25,37,212,4
39,1,174.5,70.21,24.523532,68,123,39.69,16.94,54,167,2
51,0,175.1,79.9,23.35164,99,158,48.0,11.94,43,172,4
50,1,179.4,79.58,18.394213,97,149,41.68,7.38,40,184,4
31,0,175.8,79.08,19.11705,78,117,49.42,18.82,60,234,4
59,1,164.1,55.85,27.889003,79,136,35.55,29.14,43,202,2
23,0,172.1,56.32,16.751429,76,135,36.44,13.34,36,205,3
27,0,175.4,70.87,12.40902,82,123,46.17,17.96,63,248,1
39,0,174.2,79.73,19.805765,76,139,49.63,3.17,40,171,3
36,1,171.0,76.2,26.531989,63,109,34.8,21.69,42,195,2
61,0,177.2,85.08,12.965857,94,147,48.92,6.6,45,243,1
24,1,168.2,73.13,31.141809,83,132,24.48,15.21,31,154,4
36,1,172.3,66.05,20.831964,62,100,36.04,26.8,23,184,3
43,0,173.3,77.38,17.789443,88,151,51.01,6.13,47,205,1
60,0,161.6,74.08,36.616733,99,152,37.39,6.86,14,169,4
44,0,164.4,62.36,21.059081,73,144,28.04,15.54,44,175,2
37,0,174.1,75.11,23.745306,88,147,38.94,7.71,38,185,2
34,1,162.0,59.28,27.701085,82,134,21.49,11.38,35,130,2
31,1,175.6,81.06,22.713673,88,125,46.22,21.19,57,255,4
43,0,171.8,72.06,15.095771,69,114,50.09,16.2,37,230,3
52,0,158.7,57.98,29.037786,93,122,23.0,19.6,6,132,1
35,0,169.7,60.96,15.742189,69,122,44.32,-1.91,37,193,3
25,0,180.3,89.48,20.645097,77,132,55.6,8.47,44,243,1
31,0,173.1,61.02,13.80647,57,112,43.67,7.3,46,234,4
39,1,150.5,50.73,29.293442,65,126,23.47,23.83,21,121,1
28,0,166.4,62.26,26.11263,84,149,28.31,8.11,34,163,4
31,0,180.4,75.27,20.139061,65,111,47.39,-3.76,38,234,1
23,1,167.8,60.03,23.197112,87,155,36.0,22.65,59,200,4
44,0,183.7,97.26,19.286114,94,154,58.57,12.51,46,254,4
35,1,165.0,72.86,26.813668,72,150,38.42,16.51,27,175,3
53,1,156.3,51.03,18.778538,70,136,30.22,22.46,32,144,1
33,0,183.3,91.64,13.127118,98,154,54.53,7.21,59,244,1
43,0,167.7,64.3,23.487882,69,119,47.55,13.67,31,212,1
64,0,155.8,61.92,27.696746,85,137,24.48,12.97,12,137,3
33,1,163.3,55.47,18.369627,90,148,43.61,16.24,56,232,2
36,0,172.8,61.79,13.135467,78,135,42.64,12.94,57,195,3
50,0,169.6,62.02,25.231425,73,112,39.28,16.14,35,192,4
27,1,177.0,56.46,21.980573,64,106,40.33,26.66,63,237,4
25,0,169.1,68.54,19.444816,71,137,32.66,7.79,39,216,2
22,0,175.2,71.47,26.027957,90,111,36.68,8.44,41,196,4
33,0,181.6,73.31,14.442342,71,126,40.23,19.45,51,229,1
23,1,155.9,51.75,36.755097,71,125,19.59,18.73,28,124,2
52,1,153.0,50.66,27.793791,67,109,24.54,27.58,38,199,4
23,1,168.0,82.69,37.277531,63,107,26.34,8.24,18,141,2
31,1,166.2,57.21,17.017732,99,151,39.36,21.46,64,207,3
61,0,171.9,85.06,22.181433,91,150,51.01,16.37,55,226,2
34,0,164.3,71.32,19.329166,90,150,38.63,8.5,42,194,1
56,0,180.2,91.89,13.113082,91,154,58.99,15.83,62,257,1
55,0,157.6,65.79,31.173001,82,146,40.17,9.52,31,182,4
38,1,170.3,63.22,26.434852,91,152,31.79,13.76,27,167,1
43,0,167.4,85.59,33.816326,80,143,37.0,11.76,22,169,3
44,1,170.1,60.96,16.903183,69,115,41.38,19.95,32,176,3
47,1,172.9,58.04,24.990021,83,128,25.58,13.6,37,158,2
32,0,181.7,81.52,23.484481,84,151,53.17,10.01,47,225,2
25,1,165.0,47.73,10.096397,57,110,40.81,22.91,58,222,3
50,0,171.4,64.76,17.584288,68,122,48.47,20.36,52,168,1
46,1,157.9,47.09,23.801716,79,121,21.99,23.59,28,136,3
30,0,172.9,70.45,20.753659,69,111,43.43,18.88,45,182,2
38,0,180.6,71.29,15.835925,80,123,43.11,6.88,46,204,4
36,0,173.8,83.54,28.0663,84,150,37.74,13.48,49,207,2
40,1,170.9,67.78,34.15431,94,132,35.37,25.68,38,178,1
46,0,169.0,56.62,19.939096,64,118,32.91,16.47,38,205,4
51,0,165.2,77.54,34.704944,91,142,39.2,11.24,6,170,2
50,1,160.7,53.62,26.880273,74,104,20.29,23.3,25,150,3
36,0,184.0,93.07,15.204599,77,143,53.29,7.54,60,259,2
32,0,172.6,56.14,16.220038,74,128,35.72,16.89,50,177,3
28,0,167.8,61.97,30.204684,70,116,37.39,20.74,52,181,1
44,0,175.0,69.55,28.082686,85,148,40.46,7.96,51,205,2
25,1,159.1,55.51,35.084997,78,111,24.88,12.98,13,119,4
28,1,159.3,54.63,31.384113,79,116,20.6,20.07,38,190,1
39,0,173.3,82.16,27.391203,88,146,37.16,16.2,58,205,4
30,1,166.2,60.97,22.436319,75,120,30.24,5.35,41,138,1
46,1,163.4,67.18,35.189735,70,130,25.64,8.67,25,146,4
31,1,169.2,65.71,21.043943,81,144,43.74,6.87,40,198,4
63,1,166.9,62.57,25.188234,88,155,39.73,26.86,58,192,1
29,1,162.0,56.65,20.59029,80,132,38.98,25.21,51,219,3
46,0,166.4,55.99,15.604972,89,121,43.65,-5.31,28,161,3
33,0,166.7,56.58,18.38104,91,120,33.59,20.36,47,207,3
50,0,181.0,83.66,13.398075,81,151,55.19,20.86,55,238,1
42,0,179.0,81.32,15.662515,77,140,47.79,6.89,47,249,2
63,0,166.9,64.94,17.829382,60,106,35.72,19.91,44,221,1
58,1,158.7,54.03,24.144611,60,107,26.98,20.65,34,165,3
39,0,170.0,69.92,19.158586,95,152,47.45,19.05,42,194,3
49,0,158.0,63.51,22.905892,75,126,33.37,27.84,54,178,3
52,0,169.3,63.83,9.821733,89,150,55.03,23.88,60,260,3
60,0,161.2,57.97,21.822261,65,129,30.86,4.94,40,167,2
31,0,175.5,81.77,24.355883,87,140,46.49,-5.56,41,233,4
31,1,172.6,63.55,19.579734,78,129,35.41,19.1,59,200,3
38,0,171.8,70.93,22.352457,75,119,45.68,7.84,41,224,2
29,1,168.5,66.18,30.728903,63,104,26.34,15.6,32,151,4
45,0,171.6,67.41,17.228746,80,108,51.69,8.8,41,222,2
44,0,163.1,57.09,17.004369,74,140,35.64,11.2,39,189,3
61,1,160.0,63.85,26.397703,75,128,34.58,23.35,41,155,1
50,0,162.3,65.38,33.393921,77,139,47.63,23.42,37,208,2
31,1,176.4,76.39,19.260031,96,148,32.3,4.39,34,208,4
34,0,178.8,85.35,28.508625,80,129,55.56,19.13,54,196,2
45,1,155.6,51.03,33.951049,65,107,27.92,23.3,40,162,1
24,1,163.6,59.83,32.141948,67,99,24.38,19.33,44,149,1
21,0,184.3,77.5,11.556521,85,135,55.61,14.67,55,255,1
46,1,162.0,64.15,25.881788,81,118,35.63,10.4,21,160,1
42,0,175.8,76.74,16.606371,84,141,46.95,9.98,56,198,4
27,1,166.4,62.66,16.913664,95,140,35.93,23.35,56,224,1
27,0,180.6,71.69,11.376381,91,131,46.57,22.44,65,248,3
45,0,172.2,78.91,23.291347,91,153,45.68,15.17,26,190,1
21,1,174.4,60.06,21.950616,85,141,24.62,23.07,32,179,4
34,1,160.6,56.51,21.805038,93,150,25.55,23.62,39,185,2
55,0,177.6,81.35,24.872506,67,141,39.85,14.46,17,192,2
21,1,165.0,65.03,28.111667,72,124,26.23,21.83,59,178,3
31,0,174.7,68.46,12.961148,84,139,50.22,13.24,59,240,2
28,0,177.1,80.97,18.648045,71,138,47.52,17.84,61,241,3
42,0,183.7,88.5,15.213045,69,116,55.3,7.6,64,248,3
38,0,157.9,57.42,29.664309,82,121,29.67,8.83,48,185,2
63,0,165.0,76.95,25.072882,72,115,36.61,12.12,43,172,4
37,1,152.2,50.68,26.618123,89,143,19.69,9.06,17,105,3
36,0,166.2,77.07,23.178757,69,113,39.52,5.42,29,175,4
45,0,183.1,97.4,24.976852,84,147,57.77,-7.64,47,225,4
59,0,165.1,58.67,13.753294,87,154,39.51,14.62,52,235,1
44,0,178.9,62.38,12.738634,72,141,39.35,19.51,45,212,3
49,0,171.8,72.7,26.25183,84,134,34.41,18.74,33,173,4
64,1,171.1,65.12,18.77063,81,128,34.76,9.88,39,188,1
29,0,160.0,62.77,19.691464,69,128,38.12,10.14,44,205,3
40,0,158.8,66.56,16.981582,72,132,35.49,29.34,48,225,3
40,0,157.1,60.76,25.231578,77,141,30.72,8.77,35,165,1
22,1,163.3,63.76,26.699901,78,120,33.38,18.01,51,204,3
46,0,160.9,65.73,22.999968,82,116,36.96,2.2,29,162,2
44,0,163.8,59.2,22.725686,69,130,29.03,22.16,38,224,4
40,1,162.0,61.83,32.576346,76,133,38.29,18.37,55,218,3
25,0,178.5,80.24,20.48914,87,139,46.99,3.38,44,230,4
23,0,182.0,89.6,13.888155,87,151,56.26,15.15,58,254,2
22,1,178.0,61.86,10.27201,92,148,38.72,26.43,56,217,1
36,0,169.6,78.06,31.350323,76,149,41.35,0.39,22,184,2
31,0,164.3,60.83,11.381201,88,123,54.21,22.53,61,248,3
56,1,156.5,48.69,27.318305,85,114,20.64,18.4,39,158,3
35,1,159.2,60.38,33.141309,94,142,31.55,4.94,17,137,2
56,0,169.0,74.52,15.901278,85,152,52.78,5.73,60,243,2
22,0,167.3,72.45,29.956012,74,116,32.55,3.77,38,145,2
31,1,175.3,85.76,28.069847,96,153,38.94,21.97,29,195,2
36,0,164.6,71.35,21.206594,64,141,34.07,5.39,54,199,2
23,0,172.6,57.21,13.990954,80,140,40.41,14.56,37,223,3
47,0,170.2,69.24,23.342166,87,140,40.15,16.31,47,172,4
38,1,161.4,61.02,22.919894,60,131,28.66,22.2,37,168,1
23,0,168.0,67.28,17.781468,79,148,33.83,6.58,35,181,3
47,0,183.3,82.83,16.458128,84,141,51.17,7.6,39,241,2
37,1,161.9,71.25,31.699593,99,145,39.19,20.95,46,168,2
59,0,172.3,70.22,18.134647,89,156,32.68,21.06,54,227,2
64,0,175.0,71.12,11.881339,88,147,54.96,23.52,56,202,3
27,1,167.5,62.48,32.850822,89,151,25.36,22.96,24,170,1
49,0,175.2,77.1,21.763661,71,143,42.03,3.2,43,219,4
58,0,157.0,59.78,25.836354,80,132,33.5,18.28,32,213,2
26,0,176.4,87.31,18.975506,79,136,49.18,3.22,47,227,1
55,1,160.5,63.37,36.735046,73,128,27.92,5.9,17,138,2
38,0,171.4,65.1,20.411016,65,120,29.88,21.83,44,173,3
33,1,165.5,65.8,27.200413,80,125,21.73,17.91,34,143,2
47,0,165.5,61.1,12.061162,78,123,47.41,22.07,50,238,2
31,1,160.8,60.48,33.527026,75,121,23.37,22.09,40,169,4
58,1,162.0,54.56,17.555891,94,145,29.6,15.2,25,172,3
48,1,154.6,54.02,31.618808,80,124,23.29,24.02,21,124,4
27,1,165.7,58.71,12.806809,58,111,43.44,11.8,62,224,1
62,0,178.6,70.58,11.224307,66,130,50.13,19.46,51,225,1
25,0,183.8,95.48,21.470956,70,133,56.98,16.68,64,243,2
31,1,163.2,57.39,29.009917,86,118,27.69,14.93,27,149,3
35,1,159.2,64.09,24.676005,68,109,28.6,28.53,35,171,3
30,0,158.0,56.65,19.561205,72,136,28.77,14.88,34,201,4
32,0,172.0,58.34,11.996944,59,119,47.39,23.7,60,223,1
54,1,166.5,64.98,13.170676,64,114,40.24,20.8,43,205,3
62,0,180.6,69.56,16.099865,75,133,48.27,16.29,60,225,3
23,0,180.0,71.85,12.547077,72,109,49.25,23.06,59,226,3
39,0,166.0,70.8,24.923134,92,134,34.73,13.9,50,236,4
51,0,180.3,81.07,12.682454,94,148,46.76,15.2,51,237,3
32,0,176.9,81.92,24.169029,92,147,46.62,7.21,39,224,1
59,0,179.4,74.71,13.494914,93,147,51.02,13.94,52,240,3
22,0,181.5,85.26,16.276823,92,152,50.4,13.0,40,221,2
31,0,170.5,70.4,21.070335,80,125,41.15,19.03,55,196,3
56,1,157.1,48.44,23.797935,86,121,25.17,26.25,30,186,4
36,0,158.9,56.27,21.382428,78,146,39.14,9.4,42,185,2
62,1,170.3,61.19,22.410474,85,129,42.57,16.44,61,179,3
63,0,168.0,59.96,20.774062,79,138,41.31,4.46,18,176,4
52,0,168.6,76.29,34.035591,83,129,33.76,14.13,25,194,3
62,1,154.5,50.82,21.27085,70,102,25.14,22.5,59,220,3
27,0,171.0,83.09,18.049676,86,144,54.17,-10.0,47,231,4
49,1,165.5,56.19,28.478171,86,112,33.93,18.82,27,157,3
22,0,184.0,88.71,12.525996,92,156,56.21,13.36,38,232,1
45,0,173.7,80.16,18.403265,79,129,49.36,19.35,61,223,1
58,0,164.8,54.94,14.096572,75,118,34.7,18.68,46,220,3
44,0,181.5,87.84,22.287256,96,148,55.14,12.12,65,233,4
37,0,168.4,82.11,20.933096,83,125,50.09,-4.24,47,254,2
36,0,168.6,53.37,19.487705,66,120,29.37,28.54,60,246,1
22,0,161.0,54.53,16.425866,86,148,35.97,11.0,56,238,1
26,0,165.4,79.32,26.651949,83,146,38.19,17.89,31,188,4
25,0,172.3,72.47,19.178642,73,135,39.98,15.54,60,206,1
40,0,177.6,85.53,20.577717,87,153,50.33,22.1,49,216,3
39,0,182.6,88.12,15.521857,65,121,54.72,6.39,49,231,1
61,0,163.0,84.07,32.820683,97,155,46.37,13.33,39,192,4
64,0,178.1,84.19,20.965526,99,159,51.18,1.21,37,187,2
56,0,175.2,77.78,19.888108,87,123,50.5,1.66,26,203,4
48,0,159.1,67.23,26.554828,83,129,30.5,20.37,54,222,1
29,0,170.5,65.59,21.325057,92,145,32.46,15.27,20,178,1
35,0,182.4,89.5,24.150685,99,157,47.28,13.73,55,231,2
35,0,178.7,79.43,16.342536,85,138,51.6,-0.26,37,199,3
39,0,172.8,79.45,14.139864,77,123,49.18,16.16,38,223,1
27,0,180.0,79.53,16.847919,86,133,44.16,9.98,52,212,1
52,1,179.1,84.63,24.800323,99,152,49.45,2.61,31,223,2
33,1,174.3,82.18,31.633223,88,128,43.18,16.29,61,227,1
36,0,174.2,68.6,29.894033,85,131,30.58,9.19,34,197,1
27,1,175.6,65.84,21.740928,69,112,35.9,8.86,43,183,2
21,1,167.8,76.86,33.832973,98,149,37.96,11.31,34,163,1
24,0,177.5,78.82,13.815367,85,149,55.25,25.18,62,255,2
38,1,157.0,55.16,29.603004,75,124,32.12,13.55,27,141,3
32,0,180.0,82.89,16.952457,61,116,45.18,9.44,55,198,1
25,0,172.8,74.66,29.739445,70,135,36.26,22.5,50,209,3
24,0,171.6,68.09,28.439189,84,108,31.58,8.43,41,198,3
58,0,176.0,77.01,19.213602,82,124,53.77,15.31,47,220,2
42,1,179.5,76.6,12.959635,92,125,46.49,19.92,55,244,2
40,0,177.3,71.68,19.754866,95,129,36.28,10.08,33,195,4
45,0,174.4,80.57,26.731674,82,127,43.58,8.58,37,167,4
31,0,170.8,66.88,20.238214,88,136,43.38,11.87,51,212,2
25,1,182.4,76.2,21.997716,89,135,40.68,19.97,50,212,1
23,0,180.6,78.79,15.766329,75,118,54.82,9.92,55,208,1
46,0,184.9,93.93,21.211256,74,149,58.08,16.86,49,236,4
