age,gender,height_cm,weight_kg,body_fat_%,diastolic,systolic,gripForce,sit_and_bend_forward_cm,sit_ups_counts,broad_jump_cm,class
58,0,176.1,83.54,26.622874,97,151,47.85,9.9,27,194,4
37,0,166.7,55.51,10.983933,63,127,31.2,25.62,58,221,1
22,0,177.6,73.18,18.251535,62,111,46.39,1.64,54,232,3
51,0,163.5,50.3,27.976357,73,123,30.31,20.06,16,120,2
38,0,170.9,59.99,17.524087,70,119,40.17,18.6,62,223,1
28,0,170.8,72.74,16.754379,74,135,52.81,26.02,40,242,2
38,0,164.9,58.66,17.516591,63,102,34.48,21.52,54,211,1
22,0,167.4,65.32,25.033498,60,102,26.14,17.51,40,184,4
58,0,179.6,56.52,12.592324,78,140,39.34,10.23,35,198,2
43,0,165.2,69.03,17.137246,87,129,46.54,26.92,51,229,1
34,0,180.5,73.42,19.101208,92,145,37.99,18.15,40,201,3
64,0,170.9,85.6,35.320283,92,149,38.69,-3.12,14,151,4
60,0,166.8,57.2,35.627366,96,120,20.69,8.63,3,102,4
42,0,173.2,66.69,22.940175,78,125,27.65,-3.62,36,165,4
49,0,155.7,60.23,29.517162,62,117,33.77,16.59,26,175,2
23,0,176.4,76.17,19.406437,74,133,49.8,11.14,41,200,3
21,0,164.2,68.23,25.175116,68,115,35.45,13.25,43,209,4
43,1,152.2,46.97,30.276308,61,101,17.72,24.7,20,122,4
25,0,180.8,83.86,13.285832,91,152,46.77,7.02,43,236,4
23,0,173.8,76.46,23.372947,76,120,41.37,17.52,52,230,3
21,0,171.0,67.92,20.66833,84,124,33.03,19.43,30,159,2
41,0,165.6,66.37,22.739239,95,146,31.25,19.8,51,175,2
39,0,162.9,56.08,21.139737,80,138,28.8,11.06,25,177,4
62,0,166.6,62.53,12.69933,90,134,37.76,21.13,51,204,4
42,0,179.1,81.44,17.000556,86,141,55.17,19.18,52,257,2
28,0,163.3,77.8,35.117874,64,135,34.54,6.86,40,153,4
62,0,162.5,63.87,24.033877,88,143,32.43,7.84,45,187,1
21,0,166.7,58.09,20.938736,82,135,27.99,20.82,55,213,1
21,0,171.6,64.36,16.641669,80,113,38.74,15.74,60,246,3
23,0,171.5,81.81,30.415857,98,139,36.99,4.19,29,185,4
32,0,179.1,79.68,18.835538,86,156,50.11,16.06,49,244,2
25,0,163.8,58.56,21.086564,73,110,40.28,3.78,35,174,3
21,0,176.9,85.82,18.39002,67,123,38.11,14.94,52,207,3
21,0,172.5,73.47,26.110945,92,144,45.04,9.38,54,176,3
28,0,175.7,81.46,17.097482,92,138,43.84,21.5,60,230,1
38,0,166.7,63.88,17.421347,76,145,34.2,11.51,37,211,4
22,0,177.6,55.15,16.645632,80,129,33.51,7.57,29,175,4
36,0,167.2,61.23,15.332567,98,159,51.34,12.3,33,221,2
62,0,180.3,72.88,12.821456,75,143,51.42,4.23,51,244,3
63,0,179.5,82.63,25.31738,95,147,47.21,6.04,39,224,3
27,1,161.5,57.72,31.966989,94,128,25.08,25.42,42,180,1
33,0,169.7,58.51,16.682221,69,102,34.29,1.67,41,161,4
38,0,159.1,68.87,24.844749,75,152,32.58,15.31,46,225,3
31,0,172.6,63.15,28.788272,86,137,32.29,18.91,60,161,2
44,0,174.6,82.3,23.235786,95,157,42.77,25.61,54,233,2
21,0,174.0,76.15,22.546789,82,134,32.64,2.05,34,208,4
22,0,175.7,62.28,15.156973,88,145,44.03,25.86,55,236,2
58,0,178.0,62.71,23.774163,87,117,36.36,9.29,25,165,4
34,0,177.5,70.61,23.006218,64,119,42.73,13.41,33,192,4
26,0,165.3,70.95,21.841676,69,123,37.11,12.93,47,167,2
53,0,178.0,93.19,34.087174,98,159,37.25,11.44,34,161,4
35,0,175.6,81.75,25.181016,84,157,41.54,11.54,40,180,4
21,0,178.9,79.91,22.387731,75,128,42.02,16.79,61,232,2
27,1,157.3,68.2,31.031965,86,136,33.2,24.64,47,197,1
45,0,167.0,63.57,14.921969,75,133,40.4,20.07,35,211,2
21,0,182.5,71.82,12.299506,87,126,48.95,24.42,62,249,2
50,0,172.5,69.54,15.589825,81,128,41.54,4.39,35,211,3
21,0,164.3,60.1,25.86768,67,110,36.28,14.59,55,208,3
64,0,183.0,80.98,16.609198,87,147,55.03,9.44,46,228,3
22,0,162.6,60.37,33.889895,76,143,28.9,11.93,35,144,4
26,0,155.8,50.05,22.874847,57,113,25.32,21.89,61,230,2
58,0,179.2,82.72,16.032748,94,131,49.77,9.44,36,221,3
60,0,171.3,77.27,35.004439,98,153,26.26,0.93,18,161,4
26,0,167.2,63.72,25.337854,81,127,41.76,19.41,28,169,2
52,0,172.7,76.46,21.265316,88,138,44.6,8.06,33,182,4
30,0,161.9,55.5,30.407772,73,142,25.21,15.85,21,115,3
21,0,179.4,79.03,23.851023,84,143,46.21,15.72,62,237,2
57,0,173.6,67.52,17.352703,67,117,42.88,15.19,50,244,2
61,0,158.8,52.57,31.658342,86,132,21.24,19.55,30,154,4
61,0,176.0,65.96,11.597555,70,111,39.04,11.16,29,212,3
22,0,177.8,76.93,15.875198,80,137,47.95,2.5,55,256,3
21,0,176.6,72.48,16.402085,57,105,43.94,18.35,42,242,3
51,0,153.7,47.99,32.019122,81,108,21.66,22.99,17,151,2
22,0,168.9,70.98,26.81743,88,132,36.27,15.43,20,166,4
22,0,175.9,65.41,11.037036,62,119,40.68,2.69,49,244,4
22,0,168.1,81.67,30.810872,89,152,42.32,22.45,36,162,1
39,0,182.4,94.2,20.93508,95,150,57.17,-2.66,58,260,4
49,0,159.3,59.75,27.803222,80,141,38.83,9.29,23,191,2
64,0,158.6,59.22,28.861411,73,121,31.11,24.08,19,153,1
25,0,183.7,87.1,16.414237,92,159,53.91,9.92,56,238,3
55,0,168.3,67.35,17.998526,73,114,35.5,11.07,39,229,2
64,0,161.1,52.65,30.110784,83,131,27.79,12.12,13,136,3
24,0,176.3,75.92,21.886825,89,150,37.33,22.58,35,210,1
28,0,175.0,67.01,12.412817,83,129,43.0,22.22,46,213,2
31,0,169.8,77.58,26.173344,69,108,32.25,15.51,43,197,4
21,0,167.3,71.27,18.041473,67,117,33.79,26.45,64,234,1
21,0,173.6,62.21,18.576194,79,123,45.32,15.33,34,219,4
25,0,176.8,74.04,20.67181,78,126,30.35,10.99,52,188,4
34,0,173.3,73.55,12.047549,82,112,55.07,20.13,59,237,3
24,1,154.0,51.4,32.17448,77,120,20.93,17.39,21,116,3
31,1,161.5,57.64,35.640609,69,108,25.73,25.58,40,170,1
22,0,159.1,51.74,31.287088,61,116,24.12,-4.85,37,151,4
22,0,176.8,67.4,20.761553,97,159,26.86,27.07,53,169,1
58,0,178.5,85.31,26.546502,91,148,49.71,7.82,46,202,2
57,0,177.5,70.56,20.425108,95,133,45.04,14.05,29,196,3
53,0,184.1,94.06,16.062632,95,147,57.42,8.89,58,259,2
62,0,171.1,75.88,30.544733,89,123,34.81,5.78,15,169,3
33,0,160.3,62.18,25.394892,86,157,31.45,14.74,25,169,3
51,0,162.6,57.62,26.390951,88,137,36.81,-2.41,32,187,4
38,0,160.7,55.74,19.249194,64,130,29.06,20.8,45,216,2
27,0,163.2,65.1,24.693015,70,142,29.18,17.71,36,140,3
22,0,172.6,84.16,16.681328,89,148,48.28,6.09,47,239,3
21,0,168.1,55.57,12.227799,60,110,36.08,30.05,51,240,1
30,0,166.3,72.88,21.403091,70,119,34.69,19.76,47,203,1
61,1,155.5,54.0,27.31034,73,126,22.77,26.09,27,130,2
31,0,169.3,73.25,23.634545,67,112,35.64,16.23,52,202,3
23,0,178.2,87.88,23.019016,64,129,43.09,14.73,46,200,4
22,0,172.1,71.17,22.447341,94,140,48.17,7.74,44,200,3
43,0,160.0,71.19,30.276047,92,146,28.76,15.98,52,167,3
45,0,167.6,73.04,24.795833,61,112,40.21,18.53,35,182,2
62,0,163.6,67.88,31.944828,90,139,29.93,0.06,23,193,4
54,1,155.5,45.87,20.807334,70,118,21.93,22.57,47,152,2
22,0,183.6,88.29,14.082165,82,136,58.33,4.68,59,252,3
25,0,165.2,58.38,13.255304,77,131,34.83,23.33,46,200,2
22,0,163.7,63.24,19.582755,82,114,29.62,16.74,52,190,2
25,0,173.2,81.64,19.80593,89,140,43.39,8.15,36,181,3
21,0,157.9,54.21,30.806841,75,113,18.33,15.15,27,156,4
22,1,162.8,51.49,26.497724,79,126,25.37,20.74,42,155,2
26,0,176.3,83.53,28.663747,91,137,48.71,9.9,47,164,3
32,0,168.3,58.85,20.421831,69,123,26.23,14.02,30,145,3
24,0,163.1,74.74,39.626248,63,123,28.07,4.13,14,120,4
21,0,174.2,77.73,24.783708,79,137,36.05,14.54,28,213,4
43,0,163.6,78.54,28.184443,96,148,43.94,22.17,43,169,1
61,0,165.4,61.77,21.437995,82,138,37.22,22.64,46,195,1
63,0,175.2,63.89,15.455236,67,140,23.27,13.13,22,181,3
47,0,171.3,56.88,14.389009,89,134,31.85,24.28,54,206,2
40,0,175.6,87.49,18.595309,87,144,56.07,16.72,54,248,2
27,0,180.3,77.4,13.983617,82,129,54.83,10.34,49,248,3
47,0,171.2,63.2,20.685718,62,103,43.6,18.84,50,213,2
38,0,157.2,48.62,24.352319,59,115,23.9,20.08,37,166,1
62,0,169.9,69.45,17.120404,98,150,41.9,17.94,43,218,2
49,0,163.9,55.34,24.16889,91,115,35.79,24.17,52,186,1
58,0,181.7,83.73,16.141095,91,146,54.87,26.52,53,257,1
43,0,171.6,66.38,22.300762,70,108,36.34,13.81,19,160,3
22,0,181.3,76.86,16.812179,86,138,43.64,0.41,39,230,4
21,0,169.2,61.2,16.047946,80,138,37.69,21.43,54,193,1
28,0,176.0,72.89,19.675623,70,124,37.01,9.25,44,221,3
40,0,162.8,64.66,29.52565,60,104,29.21,10.01,42,139,3
30,0,178.9,75.11,17.870513,68,120,30.65,14.33,50,238,3
39,0,168.8,58.68,17.908309,78,131,36.5,19.73,26,201,2
60,0,160.8,60.74,29.678606,79,123,30.78,17.54,37,157,1
36,0,162.6,74.97,28.989033,91,124,33.99,12.91,39,219,2
21,0,177.7,75.17,26.27196,84,155,41.91,13.82,36,194,4
32,0,171.2,88.01,23.335101,85,127,40.94,4.45,57,215,2
23,1,157.2,52.29,26.338187,72,109,20.29,20.18,41,163,1
23,0,161.9,49.48,21.192806,63,105,19.92,16.4,56,147,2
41,0,180.5,88.15,11.120934,79,141,55.47,16.72,60,256,3
57,0,166.0,60.09,28.393749,68,131,23.95,10.56,27,168,3
22,0,179.9,85.54,21.573938,84,129,46.38,15.58,46,208,3
21,0,173.1,63.32,25.971504,87,157,33.39,26.24,52,209,1
21,0,179.8,70.7,11.721117,87,153,49.23,25.89,65,238,1
38,0,167.0,70.19,24.548159,93,150,41.22,11.5,35,224,4
22,0,157.4,64.61,33.224398,68,156,34.08,23.05,38,157,2
34,0,163.4,64.5,35.875402,84,157,32.47,24.71,28,148,2
62,0,161.8,75.32,26.441822,71,121,51.32,3.08,31,202,4
24,0,163.9,53.32,19.962284,82,126,34.59,18.45,52,151,1
21,0,181.4,82.03,16.230265,83,137,47.63,21.1,51,240,2
22,0,175.9,71.42,14.432776,85,130,53.08,14.35,58,236,1
23,0,182.2,76.15,9.321286,73,124,53.39,5.77,64,248,1
29,0,175.0,63.41,21.758503,86,115,27.36,14.35,33,159,3
42,0,175.5,71.61,27.35287,76,105,37.48,9.55,42,175,4
61,0,158.2,46.77,25.937416,88,140,20.15,19.54,5,113,3
22,0,174.6,65.34,25.616643,70,107,32.08,8.5,37,212,4
23,0,183.8,92.38,20.077538,89,132,54.72,-10.0,49,246,4
38,0,177.1,70.55,17.608325,91,147,48.8,23.21,32,219,2
44,0,164.2,63.32,13.021308,74,141,49.97,22.69,47,223,2
33,0,166.1,74.18,31.043395,81,133,36.76,14.53,41,175,4
64,0,171.4,73.19,25.851881,63,140,38.47,12.1,31,146,2
60,0,174.2,62.07,18.483649,77,112,40.66,13.89,29,195,2
57,0,163.5,50.94,22.715063,87,128,45.04,25.7,54,227,1
43,0,168.8,58.45,24.346909,85,123,32.07,14.04,17,168,3
25,0,168.0,53.86,19.02112,81,133,29.49,16.65,49,189,1
58,0,174.9,63.32,24.793477,70,121,25.34,8.99,26,167,4
34,0,168.7,68.99,25.060298,83,107,47.19,21.79,40,210,3
37,0,165.8,58.75,17.952395,87,135,33.29,11.53,43,184,1
21,0,179.5,80.32,19.716778,80,144,44.05,8.42,45,233,4
28,0,181.1,88.67,18.701532,84,153,56.28,10.75,56,251,2
31,0,169.7,72.25,20.056057,84,157,48.59,29.24,56,214,1
22,0,166.7,65.9,23.762733,84,137,36.35,-1.68,19,211,4
35,0,180.5,63.85,12.004736,90,137,37.78,26.58,60,256,1
53,1,164.0,52.82,24.142834,78,124,22.05,23.13,34,125,2
53,0,164.7,63.88,30.955117,86,146,21.34,7.4,12,139,4
43,0,183.6,87.58,17.858995,90,136,52.63,11.49,36,225,2
25,0,170.2,59.3,19.256036,79,110,28.08,5.64,38,168,4
23,0,165.1,71.39,31.946539,96,156,41.75,13.31,48,213,4
21,0,175.2,61.58,18.277222,80,116,45.83,12.04,31,194,2
56,0,169.4,62.32,12.291084,82,139,44.91,21.53,39,231,2
26,0,171.4,80.88,29.38614,84,135,36.44,16.38,39,174,3
24,0,157.5,53.71,27.663789,69,118,36.02,20.45,32,184,1
43,0,170.0,59.05,17.355891,84,138,42.53,14.74,25,194,3
36,0,177.8,86.49,16.862624,76,144,53.07,7.55,49,241,4
49,0,170.7,76.4,34.103938,97,151,27.6,14.69,41,153,3
28,0,173.0,76.22,24.506568,94,150,53.6,21.67,43,194,2
64,0,171.1,81.97,20.388987,82,152,47.21,21.15,49,213,1
22,0,155.2,55.4,25.864211,97,148,32.29,19.48,37,190,4
25,0,175.3,78.85,22.21873,71,131,49.01,4.93,31,203,3
48,0,170.4,66.33,30.014281,84,121,34.82,17.67,29,197,3
31,0,180.2,72.79,15.456385,83,130,49.8,3.45,47,234,3
55,0,158.3,58.33,31.894457,67,131,22.75,-0.6,12,125,3
35,0,162.3,58.14,18.096498,76,109,42.45,20.58,50,190,2
22,0,161.6,54.46,30.397394,76,133,28.12,18.46,38,140,3
41,0,178.0,76.24,22.666195,75,121,44.05,25.4,50,240,2
21,1,160.2,55.6,31.328333,80,124,25.6,19.1,42,159,3
61,0,164.6,54.86,22.638756,84,155,28.57,22.44,24,175,2
34,1,156.0,55.74,36.940707,81,120,20.91,22.26,26,139,3
21,0,177.7,59.7,13.26085,62,109,37.9,22.62,49,231,1
42,0,173.9,77.9,14.230047,74,115,53.63,21.62,53,245,2
21,0,178.5,85.38,17.031893,80,135,54.11,2.75,64,250,2
23,0,160.4,50.38,21.983735,79,140,20.16,17.89,38,172,3
51,0,156.7,50.5,32.021518,68,120,27.83,22.49,51,175,1
34,0,171.3,66.08,29.538238,76,118,38.9,21.01,21,187,3
22,0,171.4,71.28,14.822277,69,108,46.79,26.54,56,240,1
60,0,168.1,58.71,21.450822,60,120,40.69,21.08,46,209,1
31,0,173.0,76.67,12.584313,76,137,49.01,16.82,55,218,1
35,0,173.9,72.04,13.993851,67,123,45.63,22.28,64,233,1
35,0,180.1,78.58,27.901437,87,137,42.58,13.96,44,184,3
63,0,178.5,76.25,14.372781,89,153,54.64,15.92,54,224,2
24,0,175.1,71.79,18.130582,91,153,42.34,6.3,45,230,4
51,0,178.8,78.15,12.496386,92,151,51.45,17.47,53,241,2
35,0,176.8,85.35,19.193338,93,147,53.21,12.49,49,240,4
25,0,171.5,60.22,14.500195,90,125,37.56,18.83,56,215,2
44,1,163.1,69.89,36.689497,76,127,25.42,27.38,34,158,2
23,0,171.3,65.92,22.741204,85,131,31.59,18.58,19,201,2
30,0,171.0,69.13,16.268341,84,139,31.12,18.22,49,170,1
52,0,169.8,77.53,25.270362,72,125,34.16,12.27,16,197,4
48,0,163.7,58.47,23.936095,85,137,32.94,3.35,41,186,3
31,1,174.3,52.48,20.365974,69,106,27.11,25.71,53,172,1
21,0,184.3,79.99,17.283647,84,138,41.81,1.93,32,246,4
58,0,157.9,50.78,17.591328,78,138,20.51,16.82,45,177,2
46,0,175.9,85.49,14.525288,93,154,56.0,12.13,51,257,4
24,0,176.3,71.28,18.151469,83,136,44.9,15.76,58,222,1
59,0,171.2,56.21,14.661994,72,125,38.62,23.87,46,210,1
22,0,183.5,95.76,21.702612,94,151,50.2,7.34,58,206,3
53,0,185.1,80.84,16.640969,82,116,49.17,-0.62,42,237,4
22,1,167.5,67.6,20.052578,77,114,48.08,27.84,59,212,1
27,0,178.7,65.68,16.413697,89,143,42.32,22.24,31,208,1
31,0,168.6,68.32,29.968971,92,129,41.9,12.29,36,209,4
21,0,173.0,62.41,15.466511,84,132,43.23,17.89,52,211,2
54,0,167.8,71.28,18.10781,95,150,51.69,12.51,53,231,2
37,0,178.2,80.82,13.989664,64,119,52.44,2.65,55,244,3
58,0,176.0,87.19,36.635472,97,147,40.44,1.49,27,171,4
64,0,179.5,93.5,22.165628,97,152,52.6,-0.04,24,180,4
42,0,177.9,83.37,26.672616,66,139,33.55,4.69,36,215,4
44,0,175.9,62.91,22.056637,94,115,42.52,18.06,48,188,2
63,0,165.4,68.74,26.339365,84,146,38.82,15.92,29,177,4
56,0,180.3,92.14,21.727547,99,157,54.78,5.71,54,194,4
61,0,177.7,77.57,13.537924,80,135,45.63,4.63,39,223,4
54,0,176.2,70.79,20.399622,74,124,46.25,15.41,50,241,3
21,0,177.7,71.38,13.91969,86,137,45.33,15.41,56,231,4
44,0,176.5,81.7,24.059456,87,159,39.85,-0.15,37,210,4
21,0,176.0,73.53,21.275246,89,144,38.44,6.74,59,190,2
25,0,168.4,64.53,18.289987,86,134,36.05,9.5,42,187,4
21,0,168.1,59.66,16.384587,64,125,29.82,14.67,48,203,3
32,0,166.3,63.15,27.054166,95,158,25.87,5.26,35,165,3
24,0,178.2,88.41,22.006095,89,149,54.78,21.69,59,251,1
38,0,160.9,53.47,22.93391,82,119,21.69,15.69,24,171,3
21,0,173.4,66.55,15.389486,62,118,45.23,10.18,55,220,2
22,0,160.6,54.87,15.764807,90,130,42.77,13.89,55,218,2
35,0,172.4,56.36,14.31212,79,124,28.65,9.46,53,185,3
50,0,176.4,82.53,19.069098,79,127,42.15,11.4,53,233,3
23,0,179.4,78.46,21.298095,74,152,45.64,21.63,61,233,2
46,0,175.1,76.94,23.744472,77,147,36.8,14.15,45,183,4
22,0,173.0,79.59,27.944862,78,125,34.12,6.23,41,191,4
22,0,176.4,71.77,18.06837,88,139,36.53,17.36,46,217,3
21,0,166.7,70.41,17.751986,83,154,41.92,16.77,59,213,3
36,0,177.5,79.4,12.315942,73,121,43.64,10.57,57,234,2
42,0,175.3,97.2,24.157341,81,130,57.52,-1.18,55,246,3
24,0,170.7,76.29,15.55204,79,133,52.49,19.11,62,251,3
42,0,174.8,78.73,15.844807,79,146,45.46,-7.21,54,237,4
37,0,174.4,80.46,25.086257,89,126,47.57,18.47,25,192,4
27,1,167.0,58.87,37.396004,58,108,23.04,24.39,41,143,2
50,0,165.6,77.65,22.507445,60,120,38.11,22.45,34,158,2
23,0,162.7,79.21,30.173233,68,132,39.1,22.31,49,199,3
55,0,156.7,71.13,31.867324,98,140,40.62,6.44,45,157,4
21,0,169.3,63.14,23.281749,91,142,29.99,7.97,28,183,3
22,0,174.8,80.45,23.968722,87,139,42.72,12.54,60,235,2
56,0,155.0,59.56,34.620148,86,148,30.89,20.15,29,133,3
26,0,155.5,50.52,19.689444,75,122,23.04,23.49,28,194,4
53,0,156.4,50.96,22.888847,67,111,26.13,21.12,40,162,1
21,0,169.1,61.18,16.542345,86,144,39.12,25.18,63,227,1
27,0,168.9,73.37,30.04893,66,101,40.37,14.66,23,197,3
54,1,153.5,54.91,28.879056,97,149,22.55,23.88,38,131,1
25,0,169.7,74.47,17.889246,69,119,54.04,22.87,63,240,3
32,0,173.9,80.52,19.912179,69,127,48.48,25.26,51,248,1
50,0,181.7,88.76,13.217281,73,136,55.34,18.1,55,228,2
21,0,180.2,80.81,25.338923,75,115,42.52,23.29,60,242,3
26,0,177.0,74.6,19.221221,80,115,40.1,28.22,53,222,3
49,0,160.4,48.73,19.206018,70,127,30.85,20.95,46,174,1
48,0,170.8,71.32,13.986154,74,117,48.8,3.11,31,159,2
52,0,164.4,57.43,21.734158,82,130,37.45,21.67,49,217,1
63,0,161.2,55.52,27.543078,95,136,28.03,5.96,33,142,4
23,0,180.9,70.04,14.626079,92,156,35.18,19.09,35,217,3
43,0,165.5,60.48,23.632566,64,114,29.91,10.18,18,196,4
35,0,172.2,68.46,17.850218,90,145,40.94,20.82,60,239,2
64,0,166.1,69.5,20.670477,83,114,44.65,19.97,55,194,2
24,0,176.2,64.78,16.997747,98,147,51.94,10.29,58,243,2
22,0,164.6,63.22,26.874523,75,111,33.78,21.01,47,208,4
61,0,162.2,63.55,32.167919,68,137,27.82,25.43,24,139,4
23,0,177.3,85.39,21.667128,77,124,44.6,26.65,49,197,1
44,0,166.8,62.68,21.232863,80,149,40.14,10.48,37,169,2
64,0,167.1,83.3,21.377556,93,159,54.1,18.0,52,243,2
21,0,155.8,48.3,12.264243,67,122,26.44,21.72,48,209,2
22,0,157.4,52.31,23.31695,83,130,25.97,20.05,39,149,3
29,0,178.2,74.74,22.270273,69,129,39.44,13.14,60,233,2
21,0,160.6,46.77,21.787054,62,101,18.9,16.87,23,159,3
44,0,170.6,77.28,28.428963,95,150,40.97,7.63,25,177,3
63,0,160.6,56.56,27.956966,86,126,23.23,19.46,47,153,1
36,0,160.2,53.76,19.168981,74,120,32.79,27.12,44,166,1
37,0,168.6,65.73,19.333411,87,153,25.03,21.41,34,192,3
26,0,160.6,52.5,11.589599,73,117,42.56,17.82,59,227,1
60,0,176.2,70.13,15.143403,98,153,32.31,14.35,39,220,2
36,1,152.4,49.45,39.08026,78,137,18.33,9.57,10,120,4
21,0,164.9,73.71,30.44016,86,118,26.76,3.07,29,155,4
64,0,165.8,72.76,30.39945,98,159,31.58,-0.97,11,126,4
37,0,167.9,79.58,21.334053,87,135,38.83,9.89,35,174,4
57,0,163.0,75.06,32.895746,67,124,36.65,16.01,18,168,4
43,0,172.5,62.28,25.910387,95,141,34.25,19.12,51,192,2
23,0,156.2,48.79,20.754952,68,127,28.85,21.7,34,161,3
38,0,173.3,59.18,24.963543,59,117,21.11,12.67,12,155,3
22,0,177.8,82.43,26.021377,62,114,49.73,16.14,55,214,3
25,0,183.4,91.6,24.334186,90,145,53.37,16.52,55,244,2
43,0,160.4,61.23,27.734906,85,113,29.41,8.78,11,162,4
24,0,172.2,66.59,26.413008,62,115,23.71,-10.0,20,176,4
34,0,155.4,61.87,38.655835,78,135,20.35,12.4,13,108,4
41,0,179.8,92.74,17.450215,74,144,57.5,12.63,60,254,1
24,0,159.0,50.02,29.45237,80,137,28.72,23.35,51,185,1
24,0,175.6,58.03,9.289149,93,148,37.96,11.95,56,210,1
52,0,171.7,73.9,22.996425,67,113,38.05,19.77,53,189,3
24,0,175.3,82.0,28.12676,97,150,48.86,11.29,41,167,4
22,0,175.4,70.37,22.943159,69,112,51.59,12.13,59,208,3
59,0,167.9,76.8,24.420574,79,147,47.18,0.85,30,184,3
27,0,159.6,54.34,17.557186,57,109,28.77,23.13,37,231,2
21,0,165.7,73.33,24.367229,74,136,43.56,11.63,57,211,1
52,0,159.6,75.2,38.824229,92,147,33.78,22.84,28,129,3
30,0,176.7,66.9,20.542644,78,150,30.28,13.15,28,187,2
23,0,179.5,88.61,23.820207,76,114,57.38,21.44,43,208,2
24,0,168.1,55.74,10.109544,64,110,41.54,21.2,55,212,1
55,0,162.7,68.94,34.635608,75,121,26.72,13.38,46,150,4
27,0,162.7,50.66,20.100121,63,121,26.7,19.98,39,190,2
58,0,161.0,47.35,19.531888,86,116,21.36,14.73,8,153,4
27,0,177.7,72.0,15.975211,71,127,43.8,0.87,44,214,3
21,1,161.4,64.25,36.04436,82,109,24.21,26.61,41,182,2
26,1,161.8,63.45,38.873512,78,126,19.59,16.52,17,140,4
22,1,163.6,69.99,37.112718,89,147,25.12,19.41,31,173,4
58,0,166.9,65.53,31.53225,71,135,33.07,22.27,36,169,2
52,0,180.1,81.23,25.194811,90,147,48.27,17.98,45,206,2
46,1,153.3,52.15,24.317325,61,100,18.07,16.35,31,151,2
38,0,165.2,56.31,17.518771,89,147,28.31,13.06,50,222,3
21,0,167.0,53.53,22.306106,76,137,25.27,21.34,21,134,3
39,0,169.5,76.43,23.848072,68,123,39.83,23.15,39,191,4
21,0,164.2,58.44,31.486784,61,102,28.58,18.35,38,159,2
44,0,165.9,68.83,25.116768,75,128,43.37,20.73,51,200,4
29,0,166.8,66.85,26.390434,80,125,37.82,16.98,31,208,2
23,0,160.7,63.65,38.22356,70,124,21.7,20.67,38,186,4
50,0,178.6,86.34,31.110973,71,128,52.68,19.16,39,183,3
63,0,159.8,59.26,22.006597,80,136,24.97,24.08,39,156,3
60,0,177.5,72.46,21.659506,87,151,51.06,10.05,23,191,2
24,0,151.9,45.66,26.979095,59,107,19.05,11.16,21,125,2
57,0,170.9,75.76,15.030646,97,144,55.05,12.64,58,247,3
45,0,175.3,76.62,13.034638,92,137,55.97,23.53,55,243,1
21,0,168.8,64.1,28.377222,79,111,27.54,10.87,43,181,3
21,1,156.8,49.88,30.550984,62,101,22.71,20.22,43,159,1
64,0,178.1,82.67,24.484345,74,132,49.4,10.81,26,224,3
23,0,169.1,66.19,19.218372,83,118,45.54,19.39,48,217,1
62,0,165.1,66.07,21.120735,88,145,27.3,6.18,22,159,3
50,0,162.3,66.18,32.07574,75,124,30.59,11.58,17,149,2
60,0,162.8,70.84,31.309143,72,120,28.92,8.52,33,172,4
43,0,157.7,63.93,22.099161,92,139,34.15,8.23,37,190,3
55,0,173.8,73.64,16.513532,86,137,49.14,28.04,53,223,1
27,0,173.7,68.62,20.744463,72,128,36.55,11.38,46,206,3
21,0,178.5,88.07,20.801762,93,148,43.54,2.54,63,235,3
44,0,182.1,82.65,24.381172,86,153,45.52,15.08,57,194,3
29,0,167.3,71.6,29.229372,81,151,31.6,8.64,34,159,4
29,0,171.3,70.45,15.247855,67,136,42.26,16.65,54,217,1
24,1,166.2,47.23,14.002609,60,105,21.16,17.21,36,174,3
46,0,171.8,64.75,12.585268,81,124,53.8,19.64,43,215,1
45,0,166.4,70.79,22.429506,75,126,40.75,13.2,39,185,4
45,0,164.9,67.39,22.03327,78,145,41.69,9.65,37,232,3
32,0,176.7,76.66,23.89563,93,140,37.92,19.59,48,223,2
21,0,172.5,54.12,11.998253,81,138,36.17,11.1,55,241,2
21,0,178.3,81.13,19.123107,94,143,45.8,14.01,54,228,2
58,0,167.2,53.06,14.961134,94,138,39.45,6.85,39,175,2
49,0,154.5,51.73,17.647337,60,116,27.87,21.88,28,132,3
37,0,168.5,65.29,20.451597,96,147,43.34,6.61,52,194,3
23,0,181.0,70.86,10.470402,62,119,49.35,15.86,45,221,2
48,0,167.9,54.52,28.879793,78,132,20.7,28.44,23,147,2
26,0,153.1,47.42,22.235617,95,157,28.39,23.41,47,153,2
25,0,177.5,75.65,16.465618,67,115,50.01,19.08,57,232,2
23,0,157.8,55.64,27.301582,58,105,32.75,22.78,44,201,1
22,0,169.1,63.75,14.710659,79,116,48.31,3.88,48,179,4
45,0,166.6,79.85,26.018456,93,157,39.83,7.19,27,173,4
64,0,174.0,54.62,19.665976,87,135,27.97,20.31,21,220,3
50,0,177.7,73.19,15.806888,78,119,51.99,3.25,47,205,3
23,1,162.8,67.72,29.26484,89,140,30.01,17.15,41,165,3
24,0,169.7,72.15,21.044016,91,140,37.11,5.72,41,170,3
21,0,171.6,58.97,24.944281,74,120,26.46,20.4,35,198,2
24,0,163.3,51.63,14.396742,80,134,36.63,18.16,41,179,3
