age,gender,height_cm,weight_kg,body_fat_%,diastolic,systolic,gripForce,sit_and_bend_forward_cm,sit_ups_counts,broad_jump_cm,class
61,0,174.2,81.93,12.074201,78,141,40.21,15.84,46,227,2
56,1,154.5,51.46,31.372245,79,120,22.0,21.15,32,168,1
32,0,167.7,94.73,15.487068,95,139,39.83,4.51,23,254,4
29,0,181.7,84.55,18.255339,62,145,45.7,17.72,35,246,1
35,1,163.8,79.87,35.331547,93,127,32.07,9.41,29,175,3
27,1,154.5,57.19,30.098391,98,121,30.88,8.0,34,193,1
51,1,154.6,55.71,27.294085,75,115,19.5,6.46,35,117,4
58,0,167.2,70.89,20.473561,85,141,40.22,10.13,23,228,2
48,0,180.0,82.63,12.082805,77,138,41.6,20.63,51,239,2
48,1,159.1,55.06,29.363645,68,128,24.77,19.06,39,165,2
22,1,161.1,69.71,26.148717,75,132,18.67,19.1,31,154,3
23,0,173.1,70.77,13.547456,69,154,46.63,12.89,52,234,4
59,0,165.0,56.26,25.602624,73,155,52.69,14.32,37,153,3
57,1,157.2,54.51,29.003889,81,122,24.86,-4.23,17,115,4
49,1,157.3,46.8,27.109722,63,116,34.15,14.79,35,146,3
41,1,162.0,54.75,19.027008,85,118,24.77,8.04,18,103,2
25,1,162.5,49.17,30.610677,97,115,23.05,27.91,28,133,1
25,0,179.8,77.75,18.135596,70,121,47.57,14.65,56,253,2
57,0,174.9,91.37,24.823446,94,114,36.93,7.11,49,221,3
22,0,185.1,93.98,17.116495,88,136,55.45,16.1,49,250,2
43,0,168.9,74.06,17.69918,86,106,23.39,13.18,45,211,2
33,0,175.7,92.65,18.714444,62,143,41.48,4.54,56,246,1
42,0,173.7,63.12,23.641211,99,120,37.14,16.02,47,207,2
22,1,155.4,47.04,29.430863,72,113,21.42,27.15,20,156,2
61,0,182.1,77.52,17.14292,69,142,41.91,14.32,51,231,1
22,1,161.7,60.07,27.58615,54,114,20.22,21.01,36,123,2
22,0,165.0,83.04,22.37921,72,129,38.55,17.68,44,230,2
60,0,168.2,89.02,35.487338,89,142,39.51,4.98,28,191,4
43,1,155.2,50.32,34.747591,55,117,19.0,21.39,6,145,3
34,1,172.3,71.44,17.702506,71,128,28.63,23.05,35,185,4
28,0,184.7,70.28,23.635664,92,143,42.5,8.37,13,173,4
61,1,162.6,56.43,27.690104,80,122,23.69,24.89,9,173,2
26,0,181.7,90.2,10.47706,74,116,40.1,18.28,57,245,4
28,0,165.9,69.1,25.062097,66,144,41.18,13.24,60,226,1
56,0,173.9,89.67,32.169585,87,135,41.55,5.44,48,213,3
27,0,174.2,70.34,15.483804,73,136,40.09,15.46,46,204,2
59,0,165.1,83.72,13.643059,69,144,40.52,18.78,25,221,1
23,0,174.4,71.96,19.414258,65,107,40.86,19.57,40,247,3
28,0,168.8,74.72,20.979548,88,151,50.56,21.1,51,218,1
24,1,160.7,60.13,17.26017,61,118,20.92,22.79,33,145,4
22,0,175.7,70.83,28.267771,64,115,43.56,5.63,58,235,2
31,0,182.3,71.7,15.394797,97,111,45.98,19.42,55,251,1
31,1,159.4,47.2,19.899807,66,117,20.3,19.91,46,134,2
34,1,163.4,64.24,28.4277,86,102,21.46,23.29,27,136,3
23,1,167.9,57.17,17.309605,66,110,27.28,21.71,54,162,2
24,1,159.3,57.78,17.034988,85,117,23.7,29.01,50,155,2
22,1,161.3,55.86,29.707405,88,114,18.69,19.96,26,172,3
51,0,171.9,79.02,26.341122,89,123,43.81,8.88,44,198,4
51,1,163.0,57.7,32.225761,97,118,41.69,8.6,19,115,4
61,0,179.1,82.68,22.835191,97,134,41.08,10.61,58,189,3
36,0,169.4,63.1,28.928889,65,127,25.33,16.87,19,235,1
29,0,174.1,73.67,11.500566,61,133,40.74,19.37,61,256,1
58,0,173.6,75.76,14.754813,82,146,42.09,13.44,21,187,3
28,0,180.8,78.52,12.197401,93,139,42.22,18.24,48,245,2
22,1,167.4,71.47,19.369681,86,121,23.78,2.36,35,178,1
48,0,173.9,60.0,23.063353,85,108,42.99,16.54,41,197,1
31,0,179.2,81.63,12.779375,75,136,48.94,16.68,52,252,3
52,0,171.5,84.1,18.564698,87,140,37.71,6.99,26,215,3
57,0,185.8,74.13,30.997611,65,153,38.41,17.49,42,207,3
22,1,164.9,54.76,23.487445,73,106,29.59,16.53,44,224,2
22,0,167.8,83.39,29.409731,86,111,52.26,27.0,19,203,4
40,0,164.1,67.83,31.696423,93,130,38.57,24.72,26,188,4
32,1,157.9,55.07,28.50172,82,110,25.74,27.79,44,125,2
55,1,153.8,54.31,38.59037,89,158,17.54,17.61,16,145,4
22,1,164.2,60.52,26.801767,87,128,47.08,14.78,45,179,1
23,1,155.3,52.08,24.090805,64,118,27.81,24.75,16,153,1
37,1,162.8,64.37,14.989943,68,124,23.34,14.57,33,209,2
61,0,177.9,63.47,19.897557,80,142,41.0,10.08,17,218,4
24,0,173.9,83.17,19.069197,66,141,40.1,16.15,36,183,4
59,0,180.0,90.32,16.579908,94,149,56.45,12.25,58,239,1
31,0,182.8,78.11,15.232557,88,142,44.15,17.71,43,238,2
25,0,181.6,73.72,10.700933,68,133,39.58,15.79,57,242,2
24,0,170.1,69.59,12.288328,87,147,46.3,16.58,56,213,3
25,0,168.2,84.82,12.149946,94,146,44.48,14.41,49,200,2
28,0,169.9,78.7,22.798993,86,143,40.12,9.11,23,230,2
53,0,169.8,73.0,28.037007,98,119,24.03,12.14,48,202,2
25,1,154.5,63.92,17.945911,63,111,19.36,17.79,23,168,4
36,0,173.9,80.4,14.291553,72,143,51.69,14.59,52,255,2
61,0,163.5,67.42,21.010798,73,152,33.51,8.24,39,236,2
26,0,180.5,88.35,26.85424,72,118,25.89,16.34,46,208,4
23,1,168.3,71.6,14.193173,79,123,26.45,16.65,25,200,4
34,1,169.9,53.59,24.947456,85,121,37.53,22.14,23,191,2
28,0,178.5,78.73,16.53068,66,139,49.73,14.71,54,203,2
37,1,165.4,74.93,28.002992,76,133,39.03,21.91,32,138,3
22,1,159.2,57.05,19.331823,85,129,22.53,28.87,16,161,2
55,0,169.0,70.89,27.625875,68,130,48.79,2.73,36,256,3
49,0,185.3,71.06,14.030229,75,123,56.26,19.46,60,253,1
28,0,181.1,94.9,29.272354,98,136,47.08,8.72,45,248,4
22,1,158.1,54.11,32.715175,60,140,20.16,21.24,29,179,3
64,0,167.4,89.89,26.676057,88,148,39.61,2.71,12,186,4
30,0,180.0,75.38,20.693303,65,134,46.44,16.87,54,240,3
54,1,181.9,49.57,19.784408,65,128,19.52,27.14,25,152,1
62,0,182.1,82.52,31.179424,79,144,48.5,4.33,53,206,1
59,0,177.8,68.1,21.614883,91,152,45.13,13.28,27,233,2
47,0,170.0,80.15,31.919476,91,155,33.99,15.56,28,146,4
51,0,170.3,62.17,27.977972,69,120,26.26,-0.65,34,146,3
55,0,172.7,83.63,17.039001,84,140,43.72,15.13,22,240,4
33,0,175.7,75.56,20.073314,76,147,39.78,13.86,13,199,2
22,1,165.0,57.22,25.501082,99,126,25.8,22.43,49,194,2
26,0,181.6,85.3,20.017804,75,151,44.16,15.41,55,210,1
62,0,168.3,61.83,24.455751,68,124,37.3,15.96,50,177,3
56,0,175.8,71.64,11.804158,82,131,40.4,14.2,20,236,1
25,0,175.9,85.64,13.331212,89,143,45.08,18.94,61,251,1
28,0,168.2,68.28,23.742376,85,136,39.81,18.56,54,251,1
48,0,172.7,68.01,27.808165,77,158,45.35,2.29,22,161,4
61,0,173.0,74.29,25.084843,71,114,21.05,22.13,46,200,3
62,0,168.4,75.76,14.027877,82,104,46.91,8.73,23,204,3
25,0,175.6,71.58,24.337292,88,117,44.04,15.87,41,236,3
30,0,177.4,76.41,14.283275,91,127,49.6,18.99,59,244,2
59,0,181.9,93.15,22.715041,67,147,43.09,20.99,56,252,2
24,0,181.5,93.1,12.566761,73,140,56.58,17.22,54,238,3
57,0,169.0,74.46,25.75655,98,132,34.08,5.88,27,202,3
51,1,159.6,60.02,27.904974,87,111,24.81,24.66,25,175,1
26,0,175.7,69.89,9.525444,70,132,50.11,16.74,42,252,1
57,1,161.6,57.59,29.439628,92,119,22.81,21.66,39,136,2
30,0,182.0,92.37,21.777901,90,112,48.9,18.8,59,259,2
56,0,168.8,74.64,19.176001,75,118,31.94,10.72,25,173,4
39,1,168.9,64.31,25.947091,75,122,25.63,21.79,41,186,1
23,1,159.8,61.6,30.035865,62,118,21.75,22.46,46,136,2
26,1,168.1,54.52,25.432176,75,131,36.2,20.24,42,164,1
27,0,178.9,77.12,20.902789,64,138,41.51,19.28,49,263,1
22,0,167.7,61.98,17.369946,75,121,30.38,8.87,47,147,2
32,0,162.9,69.16,29.053318,70,145,37.17,6.49,22,135,2
49,0,167.3,70.97,18.220687,81,147,36.23,21.84,55,213,1
26,0,183.7,75.26,13.189322,90,131,44.77,20.49,61,263,2
26,0,179.1,69.04,24.521511,70,138,40.42,8.22,25,218,1
54,0,172.2,66.11,24.330031,91,133,40.96,27.11,55,221,1
24,0,175.5,80.77,31.571695,86,159,52.48,12.94,27,197,4
26,0,179.1,76.17,9.483273,68,143,46.69,20.06,59,253,2
45,1,155.5,52.66,33.464979,61,117,21.94,23.62,31,168,2
27,0,184.2,70.41,13.076761,89,149,48.71,18.03,45,245,4
27,1,164.8,56.89,26.438086,85,111,19.27,28.03,32,156,3
27,0,177.2,69.98,17.773675,93,157,41.8,16.57,44,254,2
24,0,180.0,75.83,13.900604,72,128,43.07,11.3,51,244,2
54,0,182.9,82.68,17.565212,91,132,44.93,17.87,63,258,2
26,0,170.3,82.71,16.850279,94,144,42.98,15.15,63,173,1
26,1,168.6,63.65,28.505187,86,128,21.13,22.56,35,155,4
28,0,171.1,71.41,30.171068,93,133,42.27,6.98,54,180,4
24,0,180.2,67.76,15.755295,60,133,51.83,21.26,66,256,1
41,0,167.9,64.97,32.72762,89,137,39.37,4.27,19,148,4
60,0,173.8,72.89,29.131162,72,147,41.44,5.2,41,233,4
36,0,172.1,67.69,26.675575,77,158,39.22,4.47,24,194,3
25,0,164.0,62.47,28.6621,79,108,39.63,10.49,28,228,2
33,0,176.1,74.78,11.670515,75,152,49.14,17.76,58,182,2
22,1,163.1,52.79,26.594217,73,117,21.91,27.16,45,120,2
40,0,171.7,83.52,13.65112,70,156,42.75,28.31,26,199,4
25,0,167.0,70.33,15.499008,87,127,45.38,11.69,57,193,1
47,0,168.4,54.17,23.711332,74,134,37.26,29.08,37,148,2
59,0,170.4,74.51,28.381636,73,129,18.44,20.82,22,153,1
26,0,169.7,69.53,17.260453,63,140,47.27,30.2,39,248,2
22,1,160.5,56.68,31.342046,62,110,23.09,14.29,27,169,4
64,0,180.5,94.45,13.976847,86,155,38.95,15.62,35,208,3
33,0,180.6,75.28,24.254138,94,148,40.11,2.11,23,194,3
56,0,183.7,73.32,21.8415,70,144,43.11,16.19,23,245,2
23,1,160.0,58.95,24.267416,61,110,22.97,24.43,40,138,1
24,0,176.0,65.55,20.25388,74,143,46.34,21.13,42,261,1
39,1,168.7,50.54,27.813429,83,112,21.57,24.02,51,139,2
59,0,181.0,80.74,13.169795,68,149,46.92,11.34,50,207,4
24,0,176.9,68.81,18.581405,94,145,41.07,10.27,36,212,1
51,1,154.7,56.5,40.306403,59,120,19.9,26.42,15,152,2
24,1,161.6,49.08,35.895621,58,115,19.04,12.28,4,185,3
52,1,164.2,71.1,25.364866,85,134,32.96,19.64,27,139,3
47,1,162.7,54.94,19.346978,82,121,22.45,13.85,47,144,2
21,0,178.4,83.66,27.844393,75,150,33.43,2.21,22,237,2
23,1,161.9,55.84,28.06345,75,127,21.53,29.16,44,162,4
55,0,174.2,67.7,29.13645,83,140,34.15,22.81,23,186,4
49,0,169.5,95.08,24.177544,76,129,44.39,10.37,43,247,3
57,0,168.5,74.4,26.287706,64,149,39.11,18.47,28,204,2
22,1,170.5,55.11,26.84026,57,115,21.51,23.02,45,191,4
55,0,169.5,89.99,29.79969,74,115,38.09,3.28,8,223,4
63,0,169.3,73.77,23.240363,77,127,41.4,17.51,20,194,1
27,0,176.0,73.48,28.765883,90,138,46.6,12.2,57,242,2
22,0,176.1,84.26,13.702633,84,116,57.61,9.88,56,220,1
44,1,159.9,54.39,30.217727,58,109,22.6,23.72,33,137,4
57,0,173.0,93.26,15.364695,88,144,40.88,17.09,20,241,1
22,1,156.3,56.66,25.672229,70,114,33.86,18.26,53,139,3
36,1,160.7,51.39,26.65532,85,113,18.88,28.79,34,124,2
27,0,184.1,75.23,14.435556,73,134,37.59,17.42,38,234,1
36,1,167.1,55.97,27.550244,90,123,25.79,2.69,42,171,3
60,0,167.8,89.02,28.656839,94,150,40.87,8.65,19,201,2
62,0,181.3,92.37,23.329282,74,159,31.81,12.62,41,182,4
24,0,171.8,72.8,13.787137,69,129,46.28,15.41,27,250,3
57,1,162.7,56.64,25.787407,89,150,24.76,19.91,25,194,2
22,1,164.4,56.47,28.245259,85,111,22.21,25.31,52,121,1
55,0,173.7,75.03,24.105552,66,124,38.38,15.41,19,185,3
55,0,182.9,82.33,14.873427,73,134,42.38,12.41,41,218,3
55,1,162.0,53.58,36.066542,87,132,23.03,27.38,40,130,3
29,0,181.7,91.65,11.70969,72,130,43.99,19.78,60,253,1
21,1,160.4,57.38,27.370542,59,114,21.41,27.05,10,155,2
22,0,170.8,64.81,22.152952,81,117,28.3,11.74,29,154,4
61,0,173.0,79.97,13.304574,96,148,33.86,7.06,45,225,2
52,1,161.6,62.56,17.041464,76,121,22.72,7.37,14,126,2
32,0,176.4,76.34,25.30108,81,137,35.65,15.14,35,230,4
21,1,156.4,56.24,30.640293,92,127,24.22,17.4,38,168,2
21,1,166.0,64.56,24.729007,77,115,22.19,21.76,35,160,4
47,1,159.7,48.36,19.89996,74,121,20.07,14.8,13,118,2
46,0,168.2,73.91,22.321578,71,136,33.92,5.93,21,209,3
32,0,183.2,74.23,13.093204,70,143,54.45,21.18,61,265,1
22,1,156.6,64.66,30.271648,85,118,30.54,12.05,34,158,4
61,0,184.4,95.32,12.941158,93,130,51.32,21.37,53,256,1
58,1,154.0,57.45,26.347957,78,127,22.34,24.36,8,202,4
29,0,178.9,89.45,20.618006,67,145,42.7,5.8,30,239,4
56,0,167.3,62.6,27.366178,90,110,26.82,-1.04,38,195,2
23,0,170.0,64.66,22.777808,89,150,30.51,5.22,50,197,1
28,0,176.2,70.11,12.809343,69,122,51.99,20.83,58,257,1
27,0,174.1,91.82,11.213153,67,134,41.99,18.72,58,254,3
32,1,165.2,62.14,22.761617,70,114,29.05,27.56,28,155,4
37,1,166.8,58.44,28.499123,84,109,23.57,25.09,11,206,1
42,0,175.3,70.84,30.280506,72,123,50.21,8.44,52,184,3
32,1,157.7,67.01,20.81724,57,117,21.08,25.1,23,195,1
58,1,160.0,59.98,28.918789,74,115,24.52,12.84,19,164,4
48,0,170.1,55.03,26.335896,87,158,31.38,12.57,21,157,4
36,0,170.2,83.72,19.707499,91,129,37.13,11.79,38,223,3
41,0,173.6,88.95,21.827825,86,133,44.73,15.9,55,207,2
29,0,181.7,86.58,10.945767,93,149,50.86,20.65,62,250,2
38,1,171.2,56.61,26.218399,58,127,24.63,28.14,35,122,2
28,0,181.2,88.58,12.793402,67,146,42.9,17.52,21,250,1
24,1,170.5,57.81,32.832787,72,113,19.66,22.34,32,119,2
55,1,151.9,50.18,29.984529,79,114,21.33,4.96,30,154,3
30,0,180.8,83.4,9.0,64,133,44.24,17.12,57,257,1
24,0,174.2,67.06,16.542665,90,121,46.25,16.45,24,228,2
43,1,163.9,67.5,28.261652,95,130,44.58,6.64,36,206,2
60,1,162.7,63.54,31.665977,98,156,33.85,27.57,25,161,1
42,1,162.7,57.58,25.137505,91,103,24.3,6.54,40,147,4
50,1,161.1,54.16,32.187918,68,105,19.4,23.77,13,127,3
50,0,170.5,83.9,31.616653,67,133,39.57,11.74,38,207,3
62,0,180.4,78.98,11.538996,65,149,41.31,13.94,55,251,1
26,0,178.5,77.08,14.682336,91,142,48.6,16.16,43,208,2
31,0,165.4,56.06,17.364548,75,131,35.78,9.29,50,175,3
31,0,179.0,70.75,10.789398,74,145,40.13,16.38,12,248,2
33,0,186.0,82.02,10.439858,86,135,57.16,20.28,60,258,1
48,1,167.2,54.87,20.372293,99,114,21.45,26.78,54,128,2
23,1,163.5,53.78,28.602051,59,114,19.23,24.01,24,130,2
59,0,168.7,71.64,28.998485,73,139,45.08,6.78,16,229,1
25,0,176.1,76.97,16.479902,88,158,42.69,10.43,54,226,3
27,0,166.5,75.21,28.478011,69,152,35.11,10.88,42,191,1
28,0,182.7,75.5,9.524665,58,127,55.6,17.72,59,254,3
21,0,170.6,71.38,17.301159,75,142,35.44,15.68,19,248,2
62,0,172.9,74.25,14.81945,72,154,43.16,14.8,64,247,2
24,0,181.0,72.49,11.492739,65,137,46.32,19.99,61,255,1
59,1,156.3,61.73,35.154516,83,112,18.34,20.43,21,111,4
27,0,178.7,76.79,13.789517,71,130,49.89,17.43,53,247,2
60,0,176.1,68.3,15.228304,89,121,37.42,17.66,61,243,2
52,0,166.4,80.25,31.499652,83,141,31.5,4.18,38,149,2
26,0,170.0,65.74,23.797458,75,157,35.08,10.67,25,217,1
52,1,163.3,60.1,24.997742,83,138,32.18,10.08,29,186,2
59,0,180.7,73.15,19.788355,73,134,44.38,19.09,50,240,1
22,1,160.9,56.55,18.726789,61,121,21.63,23.23,12,119,2
22,1,156.7,52.5,23.204093,80,112,22.51,29.39,52,160,2
28,0,185.1,75.6,16.526488,85,143,41.35,5.04,27,239,2
63,0,176.1,76.58,29.441186,99,133,40.52,15.71,19,248,2
51,0,162.7,74.75,22.851089,75,121,24.14,21.28,44,187,2
21,0,167.5,54.29,30.289162,97,121,25.48,22.49,32,184,1
28,0,172.9,87.29,13.107571,67,133,44.09,23.34,56,256,1
22,0,163.9,64.54,25.047647,87,129,29.04,17.77,32,201,4
25,1,166.3,55.62,16.283073,56,115,22.64,24.18,33,138,1
36,0,175.4,75.83,10.951464,66,139,40.43,12.27,57,245,1
58,1,157.7,52.62,22.837162,79,114,25.76,26.43,54,151,1
56,1,161.1,69.97,27.159593,90,108,25.95,21.0,34,182,1
22,1,158.5,58.68,24.27145,61,116,23.82,20.33,34,141,1
21,0,162.8,73.5,18.995912,75,145,41.18,6.71,18,148,4
28,0,180.6,88.92,14.877057,64,158,40.31,20.18,47,262,1
44,0,176.2,90.08,11.934369,98,146,38.6,3.21,28,170,4
62,0,180.2,67.45,9.269101,76,120,37.88,22.89,48,232,2
50,0,176.4,78.2,26.654008,64,148,45.56,19.29,54,209,1
35,1,154.7,55.32,22.430568,98,119,24.84,20.61,55,164,2
59,1,168.3,63.24,28.170272,69,112,28.48,17.53,22,163,2
63,0,182.3,86.79,10.546627,76,156,45.64,16.92,50,194,4
22,0,177.5,70.06,12.049831,84,118,47.89,14.75,28,216,4
40,1,153.3,58.66,33.308604,55,115,23.76,18.67,25,179,2
51,0,173.1,72.51,28.629875,97,110,38.32,6.19,47,174,1
39,1,169.8,54.29,17.26198,97,104,20.23,21.6,44,136,2
37,1,156.3,56.62,37.269661,83,111,23.08,22.18,35,161,4
61,0,162.4,62.16,24.894882,80,136,41.46,17.74,42,219,2
58,0,185.2,82.54,27.955907,90,141,45.98,16.77,58,211,1
24,1,162.5,51.9,27.425949,70,110,21.06,25.79,37,145,4
22,1,169.7,71.56,28.532525,70,108,25.01,16.85,32,154,2
55,1,160.4,57.39,28.295601,58,116,22.22,28.32,33,113,2
63,0,176.7,87.07,21.192904,84,146,41.28,9.29,38,227,2
22,1,163.9,48.48,28.486894,79,134,18.79,11.63,34,129,2
23,1,153.3,47.44,27.549127,73,110,20.0,21.09,34,109,4
56,1,161.0,54.49,17.634183,91,123,22.28,9.84,22,135,3
22,0,175.4,72.54,14.144274,74,130,44.84,-0.81,48,223,1
26,0,178.1,79.69,9.0,63,125,58.42,22.15,62,259,1
37,0,175.9,74.53,16.047034,69,136,42.23,11.13,56,211,4
40,1,162.9,60.95,30.828081,68,104,20.61,23.05,32,179,4
22,1,160.7,53.19,17.573787,97,112,22.88,24.85,52,184,2
58,0,168.7,67.69,15.630182,74,150,49.29,4.21,10,223,2
54,0,171.8,66.12,23.581524,78,139,43.69,21.07,40,200,2
21,1,158.2,51.86,25.411682,78,114,25.3,24.59,38,165,1
26,0,171.6,79.14,13.736745,78,137,39.74,15.8,39,217,2
36,0,183.6,75.47,29.53709,86,135,50.35,14.21,24,214,4
26,0,181.2,87.55,10.151229,65,147,44.28,18.87,56,232,1
31,0,185.4,69.99,13.3156,77,134,38.68,9.56,56,249,4
21,0,165.9,72.92,20.463515,87,127,38.88,20.19,38,216,2
45,1,153.3,52.57,27.904234,65,116,22.7,24.05,33,140,2
30,0,168.2,67.43,28.827783,78,119,38.25,20.75,25,231,2
33,1,166.3,59.3,26.349428,83,125,25.79,23.04,35,180,2
28,0,180.6,75.61,10.366816,90,131,47.36,7.97,54,254,1
22,1,156.4,68.59,27.341257,66,157,32.12,3.66,47,168,4
21,0,164.6,57.34,27.483992,87,120,26.62,6.35,33,209,1
54,1,169.7,48.18,25.776341,85,117,23.57,17.4,30,190,3
23,1,163.6,62.2,27.527475,83,136,22.23,22.18,54,188,1
63,0,177.9,76.71,16.15961,91,148,50.22,2.73,40,236,3
56,0,169.0,88.48,24.282886,72,144,38.31,19.57,16,188,3
54,1,164.8,56.25,27.813869,64,107,21.05,27.13,47,126,4
24,0,176.2,75.09,27.341065,91,130,33.51,15.16,53,204,1
29,0,178.3,75.93,11.526773,84,139,54.74,9.67,50,248,2
22,1,158.3,51.75,23.723091,84,117,21.33,27.99,33,131,1
24,1,157.2,56.94,19.267776,81,117,25.11,22.46,53,133,1
23,1,159.0,57.12,25.045181,67,107,20.56,22.76,46,135,3
60,0,178.9,88.27,17.057282,93,147,38.73,15.49,41,209,1
43,1,169.2,69.79,28.231609,73,102,24.23,-1.41,10,187,2
22,1,172.5,51.47,25.661084,85,113,28.75,9.23,45,177,4
25,0,172.8,94.67,28.773538,95,140,56.41,4.0,37,194,3
50,1,157.9,58.76,20.178314,63,124,22.21,24.35,28,147,1
36,1,154.2,63.74,23.961542,71,123,25.03,19.58,43,178,4
22,1,168.5,65.06,18.029483,77,118,36.47,10.51,45,172,4
23,1,156.7,66.09,30.424194,56,110,19.79,19.38,30,157,2
26,0,176.1,91.28,9.0,89,130,50.39,18.77,59,256,2
45,1,164.1,47.44,27.45443,81,142,23.22,22.32,52,148,1
62,0,170.1,62.95,22.934843,54,126,35.67,15.73,42,170,1
59,0,171.2,61.75,17.52033,86,138,44.13,28.63,26,234,3
58,0,175.8,76.07,28.23591,83,148,47.03,27.12,40,221,3
21,1,166.5,89.1,25.92542,85,114,31.98,20.0,53,194,2
60,1,167.0,55.06,27.649911,88,147,23.42,24.99,26,136,4
24,1,163.8,72.02,27.43447,87,128,27.14,30.23,47,140,2
59,0,167.3,70.15,28.931807,74,124,40.79,17.06,35,150,2
32,1,169.5,55.99,18.513097,83,127,21.41,28.57,13,139,1
23,1,167.0,67.25,18.383631,74,112,35.55,28.28,46,184,2
22,1,161.4,56.11,16.121511,87,114,23.59,19.34,34,178,2
28,0,169.3,76.87,15.373711,90,156,40.92,4.68,39,243,2
57,0,174.7,71.06,10.723078,87,140,48.17,17.23,43,249,1
55,1,169.2,59.58,19.946859,70,126,21.99,19.79,34,120,2
24,0,174.1,95.0,12.519697,96,150,30.48,9.51,56,249,1
32,0,176.1,92.54,29.55762,81,132,48.83,16.13,37,170,4
25,0,169.9,51.39,27.210253,67,117,35.94,17.75,36,185,1
64,0,166.3,92.02,21.834412,86,154,36.0,12.47,17,197,4
23,1,169.4,63.4,19.062699,72,116,25.85,22.29,51,160,3
25,0,175.0,76.89,25.040717,73,156,39.28,15.38,41,206,3
28,0,180.4,69.23,10.028207,86,131,57.63,17.8,29,227,1
25,0,181.3,73.16,9.908712,73,136,55.08,12.57,63,257,2
29,0,168.5,60.29,30.298959,67,125,30.2,27.28,45,178,3
41,1,159.4,67.85,28.083732,98,124,22.13,20.56,34,111,1
34,1,166.8,61.58,32.267494,82,112,26.97,27.54,36,196,2
59,1,169.2,49.79,20.58327,70,156,33.27,18.7,28,170,2
31,0,173.2,92.16,29.396965,98,147,43.04,3.32,10,215,4
55,0,167.4,61.27,19.899501,84,129,45.78,17.52,41,257,1
31,0,168.3,84.81,23.186213,78,123,43.26,8.86,41,187,4
59,0,171.4,72.6,13.604964,86,151,55.26,29.04,45,205,4
60,1,171.4,47.45,25.615886,75,119,20.83,27.73,40,146,2
59,1,169.2,55.15,24.396077,65,113,24.23,24.67,21,167,1
26,0,178.5,74.95,13.441682,59,130,50.8,18.01,54,254,1
50,1,156.8,54.48,26.928238,78,103,25.44,28.88,7,137,2
61,0,176.3,77.18,15.350673,68,135,42.5,14.09,27,212,4
53,0,174.9,73.82,23.906457,69,138,43.95,13.73,44,250,2
62,0,180.4,92.97,20.990272,88,138,44.24,14.42,62,228,4
62,1,163.9,65.16,35.722509,90,111,18.25,7.64,38,123,4
42,0,182.1,90.81,9.092805,90,129,42.14,22.09,35,230,3
47,0,175.0,81.26,16.43643,69,142,52.29,22.19,57,257,1
24,0,179.6,91.96,16.272132,93,145,38.19,17.54,59,253,1
24,0,167.8,62.2,25.658472,85,116,33.15,22.21,42,200,1
26,0,178.9,76.94,11.395563,73,132,56.48,10.06,59,221,2
60,1,154.6,53.51,30.064867,81,110,21.37,25.27,37,181,4
60,0,165.7,66.8,20.761917,88,128,31.9,14.46,27,211,3
26,1,167.4,57.4,27.239581,83,140,22.95,22.96,37,154,2
58,1,158.9,57.26,28.057029,81,115,20.54,18.56,46,114,2
32,0,171.9,73.13,12.563642,74,133,49.25,9.69,27,223,1
54,1,170.2,61.78,26.024996,90,140,39.56,28.51,24,157,1
61,1,160.8,57.78,32.288673,86,118,17.24,22.87,29,126,1
28,0,179.3,71.5,11.750169,70,141,51.02,17.08,58,251,1
59,0,181.4,72.04,10.27698,79,137,51.36,16.7,44,231,1
60,0,180.1,62.67,30.572887,87,126,37.39,5.53,20,175,4
36,1,156.3,68.37,24.526682,68,119,21.85,27.23,22,129,2
29,1,167.7,66.15,26.55389,83,133,25.92,18.89,23,186,2
42,0,171.8,75.39,29.782453,88,130,32.9,18.1,47,242,4
25,0,182.1,72.95,11.128654,70,145,51.86,19.32,56,239,2
48,0,165.1,86.05,32.676695,71,157,42.96,17.81,33,200,4
57,1,169.5,60.65,24.427123,81,114,21.91,25.66,31,159,2
26,0,173.9,81.87,24.69487,80,133,33.04,17.05,50,196,1
26,1,160.7,69.15,35.39486,72,102,33.88,13.79,35,169,2
52,1,158.4,55.09,18.143001,74,121,26.77,14.96,52,145,3
28,0,172.9,75.01,12.308101,61,135,42.37,7.17,57,237,3
54,0,171.0,71.14,15.322445,77,130,44.0,14.78,39,214,2
56,0,176.5,72.9,12.34729,80,110,43.1,2.76,27,250,1
29,0,171.9,62.5,13.352914,83,116,48.01,26.71,46,187,2
26,0,181.8,73.79,21.930057,76,156,45.14,8.22,19,213,3
22,1,164.2,48.41,30.231466,66,112,19.13,23.71,31,144,1
22,1,156.0,69.06,28.532479,77,117,22.63,21.51,36,161,3
58,0,176.8,80.3,17.947936,84,157,31.57,6.55,23,186,4
48,1,155.4,64.52,18.318668,78,112,18.86,22.43,46,151,2
62,0,165.7,95.41,32.926454,82,156,30.54,1.42,29,178,4
28,0,176.1,64.15,9.0,75,150,39.49,19.84,54,228,1
49,1,159.2,53.45,27.294665,55,113,21.53,20.26,8,108,2
59,1,154.2,70.13,33.704011,78,122,21.81,14.94,24,208,1
36,0,168.4,77.48,32.549646,91,122,26.7,11.86,31,188,4
31,0,170.3,71.7,15.52036,70,143,57.55,9.61,45,234,3
