age,gender,height_cm,weight_kg,body_fat_%,diastolic,systolic,gripForce,sit_and_bend_forward_cm,sit_ups_counts,broad_jump_cm,class
25,1,166.6,51.63,26.855602,72,137,23.23,19.41,46,212,3
64,1,163.2,55.47,26.332022,75,126,30.21,12.17,39,189,1
50,0,169.4,71.89,32.98399,85,137,36.59,-6.11,8,172,3
50,0,168.4,73.38,14.299871,77,149,51.2,14.54,49,220,3
24,0,170.1,71.41,16.405494,66,147,54.71,16.96,63,232,3
23,0,176.6,68.73,12.999956,77,152,48.99,15.08,60,239,3
61,1,158.7,53.52,30.585027,75,117,25.75,11.86,16,190,4
23,0,174.2,78.71,18.393675,77,126,39.19,14.65,48,201,3
23,0,173.1,57.26,19.315664,60,125,46.27,15.81,48,247,3
61,0,175.6,74.47,22.227667,87,132,47.96,7.97,41,207,3
50,1,177.2,61.59,25.321607,91,108,28.1,10.48,31,195,1
28,1,159.5,52.44,26.089562,71,100,27.74,27.57,22,134,1
43,0,169.7,62.07,16.107472,80,123,47.52,16.63,54,250,2
57,1,163.1,60.26,23.817292,79,152,24.89,-7.52,34,137,4
34,0,170.0,58.53,20.110878,80,106,35.52,15.43,47,235,1
64,1,169.0,58.98,33.971397,94,153,31.69,-5.57,1,141,4
30,0,174.2,75.73,21.239691,76,142,47.03,11.76,53,209,3
36,1,160.3,58.61,25.38392,55,116,28.88,19.77,60,202,1
60,0,173.9,66.54,21.13768,80,109,48.54,19.74,49,227,3
36,0,169.4,83.39,28.839167,84,143,37.52,-4.16,13,242,3
53,0,186.0,82.37,20.96268,97,154,50.9,6.51,40,258,4
31,0,175.9,60.07,22.82274,85,106,34.32,10.14,31,148,2
44,0,176.2,86.58,30.598755,97,135,45.13,2.54,47,217,3
48,1,164.7,59.53,35.195489,63,134,24.41,13.61,34,112,1
58,1,155.7,62.62,30.240118,65,109,19.78,24.45,8,126,4
33,0,172.0,75.08,21.085454,69,124,45.89,23.72,54,242,2
60,1,164.4,55.15,28.954719,64,133,26.13,18.2,23,171,4
62,0,161.5,93.35,34.265635,92,141,36.99,1.88,25,140,4
58,1,161.5,50.13,24.618126,60,108,23.64,10.51,13,132,4
48,0,162.7,94.85,27.858332,79,153,24.46,19.91,33,137,3
22,1,160.2,52.79,30.094609,75,120,35.14,20.81,54,208,1
57,0,170.7,91.47,31.980372,90,152,33.22,-10.0,5,130,4
59,0,164.7,57.93,27.622845,75,150,34.82,9.67,37,126,4
29,0,171.8,82.21,12.266898,78,132,51.54,18.92,48,234,2
64,0,176.3,65.82,30.248372,97,139,41.39,-7.08,6,150,3
40,0,178.2,79.53,16.179856,85,145,47.63,10.96,43,218,3
62,0,166.1,52.8,28.76571,89,151,24.09,-9.85,4,137,4
33,0,167.5,65.72,16.242082,77,121,53.32,18.62,46,253,2
23,1,165.4,59.11,29.447159,75,114,26.7,13.05,22,125,2
23,1,168.5,55.47,27.958975,85,138,36.6,11.13,26,153,2
27,0,171.2,66.89,17.636065,76,125,53.7,17.54,47,239,2
55,0,175.5,91.42,21.798213,62,122,45.99,5.33,33,188,2
41,0,175.6,69.12,16.5289,79,140,46.08,12.07,42,249,3
29,0,175.7,80.62,17.014792,78,142,46.46,7.27,38,253,3
41,1,170.0,58.86,17.9305,81,118,39.6,26.14,29,210,1
64,0,179.1,86.92,25.684234,97,150,24.92,6.74,21,199,4
62,0,172.9,76.66,15.536543,84,123,40.22,4.11,19,172,4
23,0,168.5,85.26,19.272363,84,115,49.06,9.61,48,224,3
42,1,156.3,46.76,34.783774,97,151,18.14,7.76,15,127,4
64,0,153.5,59.23,34.046869,98,106,22.79,-1.97,1,136,4
64,1,161.9,65.3,28.576903,82,122,26.93,13.57,19,130,4
23,0,171.6,61.09,18.463214,76,127,44.33,21.56,36,248,2
22,1,163.9,66.25,31.5802,62,105,27.81,19.56,44,162,1
58,0,164.1,79.71,17.134908,60,124,45.88,8.88,51,223,4
22,0,170.4,76.64,21.870253,55,126,45.23,22.56,43,233,3
25,0,173.9,67.25,21.854816,73,147,54.98,19.83,48,224,2
23,0,178.6,88.31,10.897956,90,139,43.07,18.77,33,217,3
22,0,175.5,73.68,19.969593,67,113,54.03,21.44,59,237,3
30,0,175.2,67.16,19.190492,77,138,42.68,13.2,47,192,3
43,0,177.0,69.54,16.184567,86,156,39.41,20.78,25,187,3
31,0,170.6,69.25,16.630512,70,112,51.57,17.83,47,244,2
62,1,155.0,54.71,32.00281,90,115,23.61,10.62,39,144,4
64,0,156.7,84.0,31.738953,96,135,40.07,8.61,12,117,4
33,0,177.0,71.44,16.475026,64,125,46.7,19.73,46,237,3
41,0,173.5,76.17,23.199419,86,125,39.11,13.3,50,209,2
35,1,164.5,56.05,19.529,63,125,26.63,28.45,42,179,1
60,0,167.8,50.1,29.743736,96,155,27.52,8.3,13,106,2
47,0,183.0,87.72,14.2096,97,138,40.92,2.87,35,206,4
29,1,164.6,56.46,18.338352,71,120,38.61,27.79,56,192,1
40,1,161.2,55.85,16.392811,72,117,27.8,21.38,29,169,1
23,0,172.3,67.43,16.262492,78,143,42.31,17.35,46,261,2
24,0,170.3,60.81,14.553439,62,110,46.42,17.16,60,256,1
41,0,175.4,64.99,18.914888,70,120,43.36,19.9,52,254,3
32,0,175.2,58.51,23.352743,80,150,49.98,12.13,38,231,3
61,0,171.7,87.17,20.186532,98,150,38.22,14.36,39,197,4
43,1,169.2,54.67,20.327091,75,113,22.21,20.5,47,219,3
28,0,175.2,83.66,16.452613,78,143,42.65,4.31,48,182,3
41,0,159.6,90.15,32.318081,98,150,33.71,16.01,36,147,4
35,0,174.3,63.78,21.906131,76,134,37.14,17.69,45,223,3
22,1,161.9,59.64,26.770517,80,125,31.93,20.8,24,194,2
26,0,178.2,70.38,22.232764,70,141,40.76,21.21,46,228,2
61,0,175.4,68.21,28.713492,71,133,25.49,9.22,17,189,4
21,1,162.8,53.98,26.055265,78,122,32.57,19.05,35,177,4
47,0,175.4,81.24,23.538215,78,149,41.01,13.16,48,225,3
23,0,170.3,59.48,14.607345,64,136,46.96,14.06,42,241,2
24,1,162.1,65.47,23.733724,64,115,34.31,25.56,42,205,2
23,0,169.4,62.45,14.135245,77,151,50.79,14.02,47,247,3
56,0,164.5,50.44,34.040309,73,126,19.18,-5.73,29,180,3
61,1,156.4,63.52,37.852992,81,105,22.94,10.55,1,98,4
22,0,174.2,80.46,19.149417,67,136,54.17,17.58,52,256,3
58,0,175.1,83.19,26.523705,83,152,32.62,4.17,10,186,4
22,0,183.4,85.41,12.714948,72,135,54.92,14.53,47,246,3
23,0,172.1,61.11,15.338478,82,124,51.75,17.64,56,230,1
60,1,158.4,61.56,28.526362,73,150,24.68,8.95,20,134,3
53,0,172.5,79.38,31.697889,95,142,34.72,12.92,30,175,3
37,1,156.7,48.38,30.834164,91,123,22.33,24.17,40,182,1
23,1,163.0,64.85,15.606216,59,115,23.58,26.42,39,174,1
30,0,182.6,84.63,21.453614,99,140,43.47,10.54,42,236,3
54,0,176.0,89.2,38.231874,95,134,31.75,-5.04,26,177,4
53,0,155.1,73.28,29.571292,95,154,17.39,-9.01,9,179,4
36,0,173.3,78.4,27.429998,92,115,40.71,18.57,22,202,4
34,0,173.3,61.42,21.730414,64,141,41.59,16.03,46,246,2
24,0,179.1,90.43,21.534791,69,123,55.98,15.41,52,247,3
56,1,167.2,55.89,26.094967,79,127,23.96,12.74,1,144,4
57,0,171.7,68.98,22.975247,82,141,44.35,0.23,25,121,3
22,0,165.1,70.21,21.119984,63,124,53.52,19.39,46,245,1
28,0,179.1,82.66,14.416849,77,144,50.11,15.44,54,241,3
64,0,173.1,81.63,14.157505,84,137,54.5,17.91,49,219,2
24,0,172.4,74.55,20.044734,78,127,41.37,19.01,48,233,2
32,0,176.3,64.61,18.003085,75,141,52.08,19.66,37,193,2
57,1,161.6,52.73,17.241241,65,122,25.24,27.78,22,155,1
57,0,176.3,78.1,32.149657,84,140,39.99,15.55,33,183,4
24,0,170.2,61.37,20.669307,61,139,44.35,19.37,39,234,1
23,0,175.3,66.36,18.441321,70,112,50.53,13.23,59,246,3
29,0,169.9,62.87,19.001594,62,126,47.27,19.79,48,244,2
22,0,174.6,62.54,17.179796,82,137,33.42,14.3,53,224,2
62,1,163.6,53.15,27.576768,77,123,24.48,20.09,17,146,1
61,0,175.9,63.55,23.2464,84,130,35.97,11.95,36,201,4
39,0,168.7,49.96,16.552247,80,126,40.7,21.32,38,236,3
54,0,171.7,71.28,20.018393,85,150,37.14,-4.49,33,188,3
36,0,169.1,62.04,20.158957,90,111,26.17,13.86,44,207,3
62,1,155.2,56.9,23.032829,72,124,22.3,11.24,18,135,4
41,0,177.9,68.1,20.142636,96,139,46.07,8.39,38,195,4
32,0,184.2,73.49,19.008104,87,141,40.96,-7.48,38,204,4
27,0,174.4,87.34,19.839053,63,139,45.98,20.33,42,241,3
24,1,155.4,59.22,25.130902,70,113,27.48,28.74,50,176,1
22,0,168.5,61.76,21.696673,64,127,44.63,15.09,59,232,1
56,0,161.2,52.48,26.723209,74,152,21.77,9.53,43,171,3
60,1,163.5,58.16,32.564681,76,129,30.04,28.71,42,160,1
25,0,175.0,76.07,26.252485,86,107,43.01,11.19,46,189,1
64,0,168.1,80.18,17.18422,89,151,42.8,8.87,30,151,4
51,0,158.1,83.11,27.23183,87,150,34.22,2.76,8,177,4
25,1,166.8,60.09,33.898322,59,127,26.48,19.89,31,169,3
32,0,162.8,65.53,21.922901,82,125,56.98,20.52,53,251,1
37,0,175.5,86.94,22.201565,97,143,43.28,-4.13,50,245,2
41,0,177.4,79.58,18.597097,95,138,33.48,8.16,19,222,3
42,1,162.7,61.35,22.627076,91,147,21.76,15.83,14,148,4
56,1,164.6,61.32,22.47801,85,128,32.76,9.65,7,200,2
29,1,158.6,58.52,17.756695,79,130,26.7,21.97,32,179,2
22,0,165.3,66.14,21.252699,68,107,49.54,18.8,44,184,3
53,0,164.5,55.26,30.30649,65,131,22.02,10.87,36,133,4
31,0,165.2,61.89,15.522703,63,116,45.79,18.27,40,246,1
22,0,168.5,59.27,17.338312,75,121,43.94,18.24,42,235,1
56,0,168.1,86.84,32.296912,96,136,46.27,10.8,22,193,3
22,1,169.3,61.44,15.77716,79,118,38.91,18.88,44,175,2
31,0,177.6,59.16,13.314377,87,127,48.78,19.25,46,251,2
39,0,175.4,70.87,23.092206,86,145,47.47,5.21,38,220,3
23,0,165.4,72.99,13.279844,88,130,43.86,13.62,42,244,1
63,1,162.3,56.86,18.217757,74,108,21.56,19.49,20,156,4
36,0,177.8,73.6,23.355575,60,140,43.8,9.74,58,247,2
30,0,174.2,82.18,20.213623,70,141,42.67,13.65,48,223,3
63,0,173.3,84.52,33.768268,94,139,48.17,1.01,32,123,4
33,0,171.0,63.87,21.910893,74,130,50.52,15.96,56,261,3
33,0,166.0,65.39,16.559554,67,138,42.69,23.01,57,244,1
54,1,174.3,63.71,20.410982,74,136,34.03,22.99,24,122,2
27,0,171.8,71.11,18.986205,79,131,47.23,19.49,46,264,1
38,0,173.5,73.07,21.994866,95,144,49.26,11.16,46,216,3
23,0,175.4,87.86,19.132146,86,141,40.52,14.95,52,246,3
41,0,172.3,70.54,18.47212,86,144,42.46,13.64,48,238,3
62,1,157.8,52.72,36.079945,87,155,22.67,9.21,6,122,4
23,0,174.1,62.14,18.834995,75,103,41.35,20.89,57,236,1
49,1,164.8,61.41,30.609276,80,107,22.25,-6.54,31,178,3
64,1,154.6,63.07,38.293596,83,120,18.82,13.13,13,120,4
53,1,161.3,51.13,25.221746,74,109,28.53,24.35,38,162,1
33,1,166.7,59.44,15.975888,73,120,47.08,19.08,53,237,1
30,0,173.0,64.12,12.883991,69,125,54.9,14.22,58,222,2
22,1,165.6,58.56,28.734061,69,108,30.57,22.17,27,194,1
27,0,172.3,64.68,24.284089,57,128,46.09,17.89,47,247,3
57,1,155.4,58.01,27.841872,89,121,25.04,9.37,16,127,4
58,1,157.3,56.87,25.652958,80,115,28.64,20.39,18,140,3
28,0,171.6,66.76,21.037298,66,123,51.87,17.68,56,245,1
25,0,166.2,75.82,29.172538,64,133,38.3,13.65,42,235,2
38,0,174.9,71.97,17.723565,77,107,47.96,18.26,51,229,2
31,0,169.8,79.96,15.971075,86,144,48.33,22.25,51,237,2
26,0,168.7,58.09,22.89287,78,111,44.6,21.35,45,198,3
23,1,164.1,63.73,23.601674,76,130,31.49,19.64,45,195,1
37,1,162.3,58.64,29.635256,73,112,24.61,24.46,27,179,1
28,1,166.0,62.81,19.284448,61,113,33.01,27.73,53,184,1
34,0,175.6,59.44,16.35453,97,104,50.01,11.62,51,238,3
22,0,175.3,72.61,21.876511,71,137,47.57,12.96,37,167,3
55,1,159.7,58.75,30.436159,72,125,26.12,10.65,36,121,3
26,1,170.3,51.64,15.834204,65,110,27.37,21.47,51,187,1
61,1,156.2,56.44,32.253355,78,115,29.41,16.99,25,152,1
40,1,170.0,51.96,16.210816,86,112,26.04,8.29,42,196,3
21,1,167.1,64.3,24.817259,83,106,43.58,19.34,38,196,3
64,0,177.9,77.9,29.268344,99,138,22.94,4.35,34,200,4
52,1,156.7,49.55,34.922302,85,124,26.66,-4.8,27,118,2
32,0,175.2,76.72,16.173712,61,147,41.28,15.98,48,243,3
24,1,162.8,58.99,25.065562,72,122,29.2,17.95,46,165,2
42,0,171.0,90.5,34.728157,80,121,37.21,13.71,52,186,4
23,1,168.6,55.81,27.224074,75,109,27.75,18.25,35,181,1
26,0,166.0,55.85,26.666817,73,138,42.33,17.92,43,197,3
42,0,170.6,84.45,25.922196,78,141,48.51,10.09,38,179,4
22,0,178.3,69.43,21.622469,82,139,31.26,8.4,38,155,2
28,0,172.0,77.35,21.272368,79,148,45.93,17.07,50,238,3
28,0,171.5,63.88,17.391348,67,133,47.62,20.34,55,244,2
23,1,166.5,53.62,17.007092,81,121,45.73,18.68,22,195,2
28,1,165.3,64.95,20.170056,77,122,38.47,23.74,58,182,1
33,0,168.3,78.41,12.377498,64,134,44.15,14.83,56,247,1
23,0,178.3,79.45,24.327682,96,142,41.36,-5.5,37,207,3
33,0,172.5,64.9,19.67137,61,125,52.67,19.1,36,249,2
28,0,171.7,67.23,26.735823,96,150,39.6,16.95,40,241,3
26,0,168.9,63.25,18.37487,70,117,45.52,22.28,40,193,3
27,0,176.1,87.16,22.539265,69,131,49.1,9.74,43,197,4
61,1,164.3,59.4,35.488101,74,126,21.96,4.57,35,191,4
54,0,169.2,89.24,31.841799,87,155,34.9,10.92,41,162,4
21,0,173.8,70.16,19.237697,67,107,47.43,20.29,50,255,1
61,0,176.2,93.18,28.629051,93,137,33.31,-0.08,9,163,4
23,1,160.5,62.19,17.543928,79,119,28.8,12.19,29,182,4
62,0,166.8,69.7,29.966417,87,148,35.61,-6.8,25,157,4
40,0,162.9,50.36,26.063393,79,115,27.28,13.92,33,197,4
60,0,176.3,70.87,22.977577,86,149,53.74,15.23,44,232,3
50,1,163.9,50.32,24.608501,68,103,26.66,20.96,36,190,3
31,1,163.4,64.11,19.814663,71,117,37.1,18.91,60,198,1
22,0,173.5,66.96,22.990364,76,118,52.04,15.61,59,243,2
41,0,171.5,74.69,22.762218,88,143,48.1,6.27,36,249,3
23,0,172.2,64.24,11.504365,82,111,50.73,17.15,39,247,1
21,0,166.7,61.44,18.323857,77,119,46.9,22.7,44,214,1
41,1,159.2,66.39,19.393936,76,106,31.55,21.74,32,201,1
34,1,165.4,59.49,23.150509,70,140,35.75,13.86,42,162,4
47,1,165.1,52.07,28.465867,82,131,26.09,18.82,39,182,1
28,1,163.8,50.99,24.676091,75,112,22.58,16.53,37,194,1
46,0,168.6,69.28,25.3131,83,102,45.26,7.22,44,133,4
38,0,168.2,67.35,18.902258,83,121,37.5,14.28,49,247,3
56,1,156.0,55.81,22.685036,73,118,20.63,11.79,37,164,4
63,0,177.3,80.79,26.770636,98,154,38.13,-4.54,12,183,4
33,0,173.1,59.56,19.464023,66,123,51.64,22.27,64,228,1
27,0,171.0,68.52,30.565426,77,106,35.34,13.86,42,238,1
37,0,179.6,80.26,17.537818,81,145,47.95,15.78,47,223,3
59,0,169.2,64.48,19.634747,87,140,42.15,16.56,36,236,2
22,1,167.3,57.4,20.030983,61,116,37.92,27.39,45,162,1
37,1,167.4,61.99,17.048263,64,124,40.89,25.0,37,187,1
36,0,185.1,82.27,21.555446,78,153,49.33,12.36,36,216,3
33,1,166.1,62.97,20.915792,58,121,43.93,21.35,56,190,1
64,1,156.0,53.25,23.264256,82,127,21.54,13.67,4,146,4
22,0,179.3,68.07,17.582356,76,149,35.72,14.91,43,189,2
23,0,176.0,74.04,15.310814,70,129,53.42,18.81,52,234,2
23,0,178.0,78.45,15.013109,77,143,53.7,18.71,50,253,3
51,0,183.4,92.93,26.273716,94,154,38.34,2.47,6,176,4
27,0,177.3,84.78,27.444353,83,147,53.32,11.56,49,239,3
53,1,158.5,60.29,31.710281,76,124,21.18,19.83,16,134,3
59,0,157.1,51.28,35.394358,97,151,23.85,3.01,35,158,4
35,0,169.6,75.88,16.378655,73,149,52.97,18.91,45,230,4
23,0,175.8,69.1,15.104509,64,115,52.27,16.62,45,222,2
23,1,161.2,64.85,19.268333,72,114,29.52,27.48,53,169,1
28,0,158.5,88.78,21.445006,95,131,40.23,8.62,41,211,3
43,0,169.4,60.48,25.567475,90,136,35.75,19.16,46,212,2
25,1,160.5,60.69,24.442043,83,111,29.07,20.87,39,184,2
24,1,163.0,57.46,26.870656,64,112,36.09,21.32,49,154,2
36,0,158.9,73.07,31.355756,79,150,32.43,19.42,36,194,3
23,1,165.1,56.99,26.811365,57,102,29.26,20.73,28,170,2
41,0,166.3,58.11,16.799848,64,121,52.15,16.29,61,246,1
30,1,167.0,52.06,17.951035,79,123,24.31,18.06,39,171,1
30,0,173.2,66.33,18.85234,82,120,48.21,19.68,56,258,1
33,0,166.7,60.42,18.248997,63,130,51.48,19.83,55,235,2
40,0,178.9,76.08,20.807385,86,137,34.56,13.5,37,209,4
22,0,178.1,74.86,15.126029,65,128,55.13,13.75,46,224,2
33,0,169.0,68.43,12.382362,65,114,48.99,15.12,45,249,1
21,1,159.1,58.02,26.600766,68,119,24.48,12.65,48,183,1
32,0,176.3,68.14,18.232978,92,112,51.71,19.76,50,219,1
23,1,160.6,56.56,26.190048,60,123,25.12,22.76,39,180,1
35,0,181.9,77.48,14.752979,76,118,52.14,11.0,43,226,3
22,0,180.5,69.73,19.750698,88,112,48.54,16.21,52,231,3
39,0,175.1,82.0,31.128779,90,140,44.83,10.84,40,178,4
49,0,167.7,62.32,20.09808,79,134,35.45,13.02,40,221,3
46,0,176.8,75.4,15.074484,84,140,48.07,11.07,39,257,2
46,0,180.4,74.5,20.630443,86,141,41.05,11.04,33,175,4
49,0,177.5,77.62,26.153814,88,154,37.08,1.49,24,190,4
62,0,162.7,54.18,25.605978,95,135,22.71,1.61,9,146,4
64,0,162.7,58.44,29.018826,95,143,20.94,4.89,2,113,4
59,0,173.4,49.77,22.816552,78,140,29.1,8.77,37,173,3
29,0,177.0,86.11,17.917896,67,138,38.41,14.03,19,195,3
40,0,174.6,84.87,27.035773,94,145,47.16,11.91,52,226,4
25,1,166.7,68.38,18.365292,66,116,37.97,27.13,43,190,1
47,1,166.1,55.87,18.003009,79,132,22.46,17.52,41,198,3
52,1,155.5,50.15,34.359954,79,126,20.17,14.16,35,161,4
61,1,159.9,62.48,27.877586,87,159,22.43,22.75,33,185,3
38,0,179.0,89.39,20.149352,86,147,47.41,4.91,44,188,3
22,0,167.6,64.33,16.764923,74,120,46.89,17.74,44,231,2
23,0,165.3,57.67,16.602238,69,111,37.48,14.11,30,201,1
62,0,179.3,54.22,34.104883,80,152,25.78,18.75,13,149,4
62,0,177.0,90.06,32.844678,89,132,33.06,5.21,20,110,4
22,1,168.6,58.19,17.635379,79,114,36.12,19.22,55,208,1
40,0,169.8,52.97,26.564155,76,135,35.95,7.35,49,215,2
23,0,176.0,80.49,29.716283,76,121,42.2,10.65,35,182,3
23,1,165.7,62.82,29.072228,82,129,41.58,10.36,38,181,1
49,0,180.1,85.86,15.179155,89,139,44.76,12.67,42,187,3
64,1,165.6,55.66,24.407353,74,111,31.12,29.03,3,118,1
29,0,172.5,70.99,18.871464,81,145,46.9,20.14,49,232,3
28,1,168.3,62.16,19.429333,65,133,37.7,21.37,41,201,1
59,1,163.0,63.47,27.63811,86,129,25.99,1.82,11,116,4
62,0,165.2,73.67,35.521975,89,139,23.14,-6.29,15,161,4
47,0,168.9,68.44,21.241851,86,138,48.26,18.54,51,224,2
51,1,160.5,53.95,24.098925,78,130,28.88,27.91,26,162,2
64,0,175.8,91.32,33.618612,94,145,36.05,-10.0,13,129,4
23,0,170.8,67.77,25.810334,76,137,48.09,15.63,49,240,2
29,0,176.5,72.37,13.530847,80,123,52.04,18.13,41,234,2
38,1,165.6,63.46,25.64421,75,106,22.3,13.65,30,179,1
40,0,175.7,77.36,32.001,97,146,53.77,16.96,37,178,3
26,0,176.7,73.79,15.083025,96,155,46.26,10.8,38,196,2
54,0,163.5,75.62,22.723695,76,118,36.48,11.65,43,144,3
56,1,159.7,51.88,26.497795,73,118,25.28,-5.65,30,131,3
26,1,164.6,65.04,20.312005,80,121,38.18,22.38,53,225,1
27,0,179.4,62.76,19.000205,97,147,49.53,14.19,35,187,3
23,1,168.7,57.96,19.52996,65,121,40.87,20.95,61,227,1
31,0,171.3,64.33,15.975091,61,122,48.53,17.45,50,260,1
23,1,175.7,59.94,23.367055,68,114,38.84,17.83,55,202,1
23,0,177.0,66.49,20.941654,76,113,49.49,14.51,45,233,2
24,1,164.4,53.23,15.898178,58,109,30.23,24.71,45,179,1
37,0,175.2,58.76,14.772756,83,114,42.63,20.14,32,156,2
23,1,166.2,59.63,20.28099,60,117,39.69,22.85,41,211,1
24,1,167.2,62.05,15.812425,75,108,25.82,24.58,41,210,1
43,1,165.7,52.85,35.046279,82,154,34.03,19.62,19,143,4
23,0,175.5,74.27,19.187016,78,120,48.49,20.08,48,231,1
24,1,155.4,52.15,17.376686,70,110,27.21,26.17,47,160,1
59,0,161.8,58.66,26.881649,79,134,36.31,16.9,44,214,1
31,0,167.2,83.45,20.465679,88,132,44.6,18.11,49,214,2
35,1,167.0,51.24,26.00944,69,115,23.65,25.18,55,202,1
27,1,156.7,50.57,24.225855,57,117,24.01,25.94,47,199,1
28,1,166.0,51.08,22.917249,78,153,22.2,12.1,31,196,1
53,0,174.2,87.45,29.08458,79,141,47.13,20.16,37,223,3
61,1,169.9,55.3,22.636001,86,107,25.61,20.83,16,132,2
40,0,176.8,94.56,25.754448,64,145,50.19,27.32,42,233,2
62,0,181.7,77.5,22.546228,76,139,31.39,21.45,36,167,3
61,0,166.8,55.46,32.668851,87,133,21.7,-7.13,36,145,3
33,0,166.4,61.71,13.463144,60,130,53.02,16.82,48,251,2
22,0,177.8,61.4,13.346093,75,142,49.29,17.42,43,237,3
34,1,156.3,63.57,23.331724,83,154,36.82,10.89,39,195,1
31,0,166.4,61.33,17.373739,87,125,55.55,18.08,60,264,1
23,0,170.2,61.54,18.954463,77,109,47.1,12.72,61,228,2
58,1,165.0,59.16,14.694474,78,110,26.29,22.86,31,208,1
52,0,168.2,54.91,29.477095,72,107,37.8,7.37,42,203,3
43,0,172.8,60.77,23.214994,84,142,36.31,4.83,28,129,4
52,1,160.3,54.46,24.396847,79,114,22.91,11.49,16,135,4
63,1,156.8,49.01,31.701973,70,130,24.69,21.05,19,187,4
22,0,172.4,70.19,26.828827,76,127,47.04,20.29,32,229,1
60,0,159.6,81.72,28.621788,97,132,34.12,12.6,31,186,4
28,0,175.2,65.5,17.989087,64,128,49.67,18.57,49,255,3
64,0,176.9,83.18,29.347965,93,135,44.27,12.76,39,195,2
31,0,172.5,65.27,15.616438,63,130,46.85,20.07,49,265,2
64,0,166.1,68.78,19.330826,87,154,42.97,5.81,13,138,3
23,0,168.0,61.86,15.143324,77,133,47.97,11.02,56,249,2
27,0,170.8,68.18,15.765354,77,131,44.79,15.79,47,211,1
28,1,162.2,62.6,18.409647,76,115,42.21,21.03,61,225,1
60,1,158.7,60.43,33.000368,70,157,22.42,27.21,29,164,2
59,0,176.3,64.39,24.426366,70,129,33.58,9.18,22,138,3
30,0,177.0,82.43,24.129105,87,150,52.83,18.01,52,242,3
24,0,172.5,66.13,18.490205,62,125,54.51,15.06,65,258,2
24,0,170.7,66.5,27.957427,79,145,44.82,16.87,50,254,1
23,1,166.9,61.98,34.606387,78,114,31.01,17.45,39,165,2
58,0,181.1,73.45,17.910558,83,135,44.92,5.58,35,167,4
63,0,175.2,78.79,28.041187,97,143,46.08,10.75,19,204,3
57,0,178.9,91.58,31.808893,92,135,39.87,-3.67,32,136,4
22,0,170.8,72.21,18.111662,89,147,37.48,7.75,33,204,2
58,1,157.1,75.89,34.491791,85,147,31.0,-10.0,9,144,4
32,0,178.7,83.22,30.349495,88,145,43.0,2.63,46,205,3
35,0,169.1,66.1,18.315622,63,130,43.86,20.84,26,194,1
23,0,168.6,63.67,12.139951,62,117,47.32,10.04,34,236,2
21,1,164.2,65.99,17.254947,58,132,27.6,18.92,44,161,2
64,0,180.3,78.62,32.728691,96,144,46.15,-10.0,16,196,4
26,1,162.7,56.89,19.596264,71,122,34.77,25.22,52,246,1
64,1,156.2,49.44,36.746833,82,107,20.33,11.73,13,126,4
26,0,178.5,72.95,15.721422,72,139,49.01,17.76,60,247,2
64,0,173.1,75.95,18.939822,73,142,35.6,8.09,34,211,3
54,1,159.7,50.38,32.736691,76,150,23.34,14.29,14,173,4
22,0,172.7,71.09,19.069846,71,143,44.51,15.41,47,238,2
28,0,169.2,68.22,22.194398,76,143,30.31,19.87,38,226,3
23,1,162.1,54.22,14.980576,61,129,29.64,26.01,52,182,1
61,1,166.7,56.14,14.456226,79,104,35.14,9.54,25,194,2
22,0,181.3,68.66,19.952844,91,110,37.42,22.15,50,248,3
23,1,159.3,56.72,18.483363,74,132,26.82,13.48,41,194,2
54,0,176.8,96.72,34.768201,84,133,32.77,3.99,20,157,4
62,1,161.7,63.95,27.780693,74,148,20.76,12.35,22,139,3
46,1,168.1,56.04,16.666255,70,127,32.28,20.67,35,185,1
27,1,164.4,52.5,14.942879,81,121,24.56,24.68,45,176,2
61,0,174.0,72.28,24.063419,80,111,37.06,10.12,42,187,3
51,0,175.4,71.31,11.521801,58,114,42.44,16.51,45,233,3
23,0,173.5,65.62,18.995728,56,123,47.86,17.95,46,241,3
56,1,153.2,55.97,28.3807,74,114,19.81,22.24,29,162,4
31,0,180.5,81.83,24.674962,96,155,44.36,18.48,39,249,3
40,0,177.7,70.98,21.400484,82,137,52.53,18.87,49,245,2
31,0,164.1,61.46,18.73838,61,136,45.54,19.16,55,259,2
61,1,157.3,64.9,26.673193,64,118,24.58,13.55,25,185,4
37,1,173.8,57.2,23.729484,85,108,32.12,14.13,34,130,3
34,0,165.4,62.03,18.697278,65,125,48.55,15.55,47,221,1
55,1,167.2,56.0,25.85809,79,139,33.34,10.11,33,176,3
57,1,156.9,52.93,17.414467,80,127,25.79,24.46,37,139,2
22,0,163.8,66.99,22.437763,66,122,44.26,24.55,55,225,1
45,0,176.4,59.34,15.940623,64,125,37.54,19.39,37,235,3
63,1,168.2,74.98,18.735724,84,111,24.4,27.29,20,155,4
62,1,159.7,54.85,28.13064,78,110,26.95,24.03,27,182,2
26,0,167.4,59.12,15.744786,76,135,49.98,15.07,59,234,1
37,0,172.8,83.4,29.948962,94,150,37.95,5.66,24,194,4
54,0,175.1,56.7,31.906464,96,134,44.15,13.72,9,137,4
45,0,161.2,54.59,26.119406,76,142,38.45,14.74,23,141,3
41,0,178.1,80.18,23.821795,77,140,40.32,12.71,43,173,3
47,0,170.4,61.19,20.985029,89,136,53.76,-8.49,38,203,3
